,sentence,ans
133,點了幾道菜，客家小炒：醬汁味道不夠重，辣的比例比較多，章魚只有幾根，豆乾感覺只是起鍋前丟下去拌一拌，太軟，，糖醋排骨：味道不夠酸，番茄醬可以少一點，醋多一點，不然是一道很下飯的料理，，五更腸旺：鴨血沒入味，沒味道，腸子有怪味，會讓人想反芻，不夠新鮮，也導致醬汁味道跑掉，，鮮魚味增湯：原本很滿意，湯頭好喝，味道不錯，魚也好吃，可惜吃到後面，豆腐竟然是酸的，可惜了，，食物品質還需要加強，味道也需調整，價格在那區段算合理，服務以熱炒店來說算OK,"客家小炒,c?章魚,c?豆干,c?糖醋排骨,c?五更腸旺,c?鮮魚味增湯,c"
134,不是很合胃口，只有冷筍稍微好一點,"冷筍,a"
135,咖哩丼飯好吃,"咖哩井飯,a"
136,台北車站新光三越商圈可以吃到如此便宜又有料現炒現煮的羊肉燴飯或炒飯，以及什錦湯麵，讚！！這裡常常爆滿，附件補習班學生的最愛！！,"羊肉燴飯,a?炒飯,a?什錦湯麵,a"
137,炒飯不錯，但是內用也用免洗餐具,"炒飯,a"
138,桌子我用溼紙巾擦之後是黑的...丼飯好鹹喔...💧不過也因為這樣所以價格是平價的,"井飯,c"
139,不推薦茄汁豬肉炒飯，炒的有點過鹹、醬加太多，料有點少。但65元而已。,"茄汁豬肉炒飯,c"
140,"蝦仁咖哩燴飯好吃又便宜65元算還不錯不過用餐環境不好,推薦帶走","蝦仁咖哩燴飯,a"
141,海鮮炒飯料多實在適合簡單一餐,"海鮮炒飯,a"
142,大概三年前吃量都很多，便當盒是裝滿的，而且還可以免費加飯；但是最近來吃，份量少的很誇張0.0，點的是羊肉炒飯，以下照片都是還沒吃過的樣子，隔壁50元炒飯量都比它多。，，不過味道還可以就是了～,"羊肉炒飯,b"
143,人多，但取餐快。，但炒飯不推，加了三色豆，葡萄乾，肉鬆，還賣那麼貴。，以這樣配料跟價格65元不推。,"炒飯,c"
144,CP值高！好吃！海鮮炒飯好吃，鳳梨炒飯好吃,"海鮮炒飯,a?鳳梨炒飯,a"
145,外帶，海鮮炒飯，米飯粒粒分明，味道依舊美味，只是份量有變少，還看的到盒底，以前外帶炒飯的盒子都會鼓鼓的，吃的超滿足。,"海鮮炒飯,a"
146,先說，炒飯還不錯吃！但下次不會在去消費！，結帳中年婦人態度極差！，近期某天去用餐，有位學生妹妹不小心打翻食物，眼看食物熱湯有淋到她身上！當時你要妹妹先幫你清地板，這是ok的但當她要接你手上的抹布時你卻直接丟地板上，你口氣也不好責問她怎麼翻倒的！她是不小心的又沒潑到你！何必這樣？,"炒飯,a"
147,漲價了~多數餐點變70元，雖然還是不錯吃。炒飯份量足，肉和菜頗少，優點是出餐速度快，適合外帶和晚上臨時想吃個東西,"炒飯,b"
148,炒飯味道入味，份量多，師父都很親切，服務好。吃過很多家炒飯，這家最好吃。,"炒飯,a"
149,呃⋯看很多好吃的評價，呃但我點蝦仁炒飯沒什麼味道，完全不懂是哪裡好吃，剩一堆無法下嚥。,"蝦仁炒飯,c"
150,便宜、好吃、cp值高。炒飯粒粒分明不會過油。，標準的平民餐點。,"炒飯,a"
151,炒飯便宜好吃還有附湯,"炒飯,a"
152,蝦仁炒飯！蝦仁好多，CP值滿高的👍，想吃飽歡迎來這家^_^,"蝦仁炒飯,a"
153,"可以吃到好吃的炒飯,炒麵和燴飯的地方。","炒飯,a?炒麵,a?燴飯,a"
154,飯！裡！面！有！煙！蒂！不！只！ㄧ！個！，不知道我是不是點了煙蒂炒飯！,"炒飯,c"
155,炒飯好吃,"炒飯,a"
156,丼飯的飯都是硬的不知道放了多久有夠難吃,"井飯,c"
157,炒麵裡居然放木耳，差評,"炒飯,c"
158,豬肉炒飯，特價60/份，粒粒分明，鹹香夠味，但略油,"豬肉炒飯,a"
159,什錦鍋燒油麵好吃,"什錦鍋燒油麵,a"
160,鳳梨炒飯裡面有葡萄乾還有火腿還有肉鬆，根本就夏威夷炒飯，超好吃。,"鳳梨炒飯,a"
161,我期待正常版的鍋燒意麵。他們家的什錦鍋燒麵裡有一堆香菇花椰菜豆芽菜還有一點點的蛋花，滿滿的香菇味！點餐人員嚼著檳榔，檳榔渣一邊講話一邊掉出來。,"什錦鍋燒麵,b"
162,咖哩飯很香，份量夠~而且醬才70元，以北車周遭來說滿難得的.......,"咖哩飯,a"
163,鳳梨炒飯普普通通，，什錦烏龍麵普普通通，，南陽街這邊一堆好吃的，，這價位在這邊絕對不是首選,"鳳梨炒飯,b?什錦烏龍麵,b"
164,羊肉燴飯加了竹筍香菇豆芽菜花椰菜，很不搭欸，都不知道在吃啥了,"羊肉燴飯,b"
165,炒飯好吃但卻沒冷氣有沒有搞錯,"炒飯,a"
166,採用外櫃台結帳店內櫃檯依燈號取餐的方式。，選擇多樣，炒麵粒粒分明。內用或外帶皆採自助模式。,"炒飯,a"
167,炒麵裡有頭髮，請店家換了之後口氣也不好再不乾淨也不是這樣處理的吧。,"炒飯,c"
168,丼飯還不錯，學生價有找，炒飯也不錯，有很多選擇。號碼牌取餐，因為速度很快，對趕時間的人是個很好的選擇。,"井飯,a?炒飯,a"
169,羊肉炒麵好吃，很多人外帶的店,"羊肉炒麵,a"
170,炒飯、炒麵便宜的價格供應給附近補習的學生，還有附湯。，，比較重口味，用餐時間很多人排隊。,"炒飯,a?炒麵,a"
171,羊肉炒飯超好吃,"羊肉炒飯,a"
172,如果喜歡炒麵是有汁的，八芳會是新光三越附近不錯的選擇，，價格平價出餐速度快速，份量足夠也不擔心外帶會變乾炒麵，，雖說服務態度不是非常好，但基本上點餐取餐過程不到幾分鐘，，目前只吃過炒麵，未來有機會將會嘗試炒飯,"炒麵,a"
173,如果要很餓又要趕補習班他會是個好選擇，點羊肉燴飯不知道料是怎麼挑的還有竹筍跟豆芽菜雖然拍的很難吃but還不錯啦，中規中矩優點就是份量大選擇多送餐速度快，不過建議外帶因為內用會有很多人在旁邊等順便看著你吃😌,"羊肉燴飯,a"
174,今天去買最後一次了，之前看裡面的廚師都不戴口罩講話又超用力就算了，今天又發現他們吃檳榔又蹲在下面抽煙，真的是瞎到爆，然後輪到我的炒飯時兩個師傅在我的飯上面吵架！我現在可能是心理因素吃到胃抽筋了…,"炒飯,c"
175,平價分量足，味道也不錯，我只吃炒飯系列，燴飯對我來說太鹹，算是補習班附近學生族好選擇。,"炒飯,a?燴飯,c"
176,炒飯好吃點的是茄汁豬肉炒飯，價格合理～，想簡單吃可回訪,"茄汁豬肉炒飯,a"
177,在車站附近的米粉店不太貴的地區，這是一家炒米粉店。還有中國炒麵。有類似咖哩的東西。炒飯大概60-70元左右，夠了！，，,"炒飯,a"
178,白天是早餐店，中午賣炒飯、丼飯、燴飯、炒麵、湯麵。，早餐在北車這附近來說很平價，又有超值套餐可以選擇，超值套餐只要50元。，我最常吃漢堡+紅茶只要50元、火腿蛋+紅茶只要40元，有別於其他台北市其他地方早餐店，點一點都要60～70，對在北車這邊的上班族來說會是很好的選擇。，中午就開使賣炒飯類、炒麵類、燴飯類，很多的樣式可以挑選，豬肉炒麵、豬肉炒飯只要60元。，其他的就看菜單上的價錢，如果你很餓，又想吃便宜，又想吃飽的話，這家會是個好選擇。…,"豬肉炒麵,a?豬肉炒飯,a"
179,最喜歡鳳梨炒飯加辣。價格實惠。菜色多,"鳳梨炒飯,a"
180,丼飯味道合格而且菜滿多的，加上海帶蛋花湯喝到飽，70元完全可以天天吃,"井飯,a?海帶蛋花湯,a"
181,點了牛肉炒飯70元，飯炒的還可以，但肉我覺得沒有到很好，不過份量算多，內用位子大概6、7桌，有湯可以使用,"牛肉炒飯,b"
182,📍回訪次數：10次以上，愛上他的湯，可以說為了他的湯來吃🥰，不論是炒飯或炒麵份量跟料都超實在，旁邊還有辣蘿蔔可以加一味！，出餐速度也很快！，外帶回去麵也不會爛掉，而且又平價👍👍👍,"炒飯,a?炒麵,a"
183,出餐快送、準確…，喜歡點牛肉炒飯、泡菜牛肉丼飯,"牛肉炒飯,a?泡菜牛肉井飯,a"
184,羊肉炒飯好吃，較不喜歡燴飯,"羊肉炒飯,a?燴飯,b"
185,text,dish
186,鱸魚湯好喝，老闆上菜速度快,"鱸魚湯,a"
187,海鮮炒麵大盤100$，炒麵好吃又大碗，調味適中美味，海鮮新鮮也很有嚼勁，一大盤吃超飽才100元，而且營業到很晚，宵夜最佳選擇👍,"海鮮炒麵,a"
188,平價味道好，很適合三五好友下班小酌。炒麵很夠味、用料很大方,"炒麵,a"
189,鱸魚湯好喝，鱸魚肉很厚，新鮮又甜，麻油腰花鮮嫩好吃無異味，炒飯鬆鬆香香也可圈可點，吃完身體暖暖的，好吃😋,"鱸魚湯,a?麻油腰花,a?炒飯,a"
190,手藝真的好，味道真的讚，本來以為我家附近的也算好吃，但吃了紅燈籠的才知道更好吃，每次來都一定要先點什錦湯麵XD,"什錦湯麵,a"
191,很好吃而且價格合理。蒜泥蚵仔份量實在肉絲炒水蓮清爽不油乾煎虱目魚肚附檸檬跟胡椒鹽鱸魚湯有整個魚頭跟魚身肉料多味美。跟老闆娘要的一碟生辣椒醬油夠味又夠辣！餐具也都有清潔乾淨。老闆娘很親切。雖在路邊所以用餐氣候環境較不理想，但好吃的菜肴仍值得常來。,"蒜泥蚵仔,a?肉絲炒水蓮,a?乾煎虱目魚肚,a?鱸魚湯,a"
192,好吃又便宜，不油膩，鱸魚湯讚,"鱸魚湯,a"
193,紅燈籠令人訝異得好吃！，老闆手藝很好，炒飯粒粒分明香氣十足，三杯雞入味不膩口，炒水蓮爽口又能勾出食材本身的清甜，調味不走一般快炒重鹹路線，除了路邊用餐環境不佳外，我個人給予很高評價。,"炒飯,a?三杯雞,a?炒水蓮,a"
194,炒飯海鮮粥很好吃,"炒飯,a?海鮮粥,a"
195,從學生時代到現在非少女時代，我的青春熱炒店，海鮮新鮮，炒飯就是大火炒好吃，還有親切的阿姨老闆娘，木訥寡言厲害的熱炒高手老闆，從學生上班族長輩聚餐，全齡客群皆有老少咸宜🈵️💖🥣，👍推糖醋排骨炒蛤仔麻油腰子花生龍珠，炒羊肉海鮮炒飯炒蝦⋯⋯每樣都好吃,"炒飯,a?糖醋排骨,a?炒蛤仔,a?麻油腰子,a?花生龍珠,a?炒蝦,a"
196,炒飯很好吃，粒粒分明，都有護氣,"炒飯,a"
197,豬肝湯是超級大地雷！真的沒有吃過那麼難喝的豬肝湯！,"豬肝湯,c"
198,炒飯好吃,"炒飯,a"
199,推薦羊肉炒飯、蚵仔湯、魚蛋沙拉，下班外帶回家配著電視，一整天的勞累就被療癒了～,"羊肉炒飯,a?蚵仔湯,a?魚蛋沙拉,a"
200,虱目魚湯、炒水蓮、羊肉炒麵都非常好吃。列入下次會再來吃的口袋名單🤤,"虱目魚湯,a?炒水蓮,a?羊肉炒麵,a"
201,已經吃了24年了，什錦燴飯依然料多味美，好想給10顆星喔,"什錦燴飯,a"
202,炒飯非常優秀，粒粒分明，鍋氣十足，下水湯非常好喝！,"炒飯,a?下水湯,a"
203,牛肉炒飯量太少了，又很油,"牛肉炒飯,c"
204,炒飯好吃，一極棒~,"炒飯,a"
205,性價比超高！物美價廉！推薦牛肉炒飯、螺肉、魚下巴、魚卵……,"牛肉炒飯,a?螺肉,a?魚下巴,a?魚卵,a"
206,text,dish
207,平價快炒店，口味不錯，用料實在。推薦紅燒牛腩、魚香烘蛋、宮保雞丁。平日上班時間生意很好，若要外帶可電話訂餐減少等待時間。,"紅燒牛腩,a?魚香烘蛋,a?宮保雞丁,a"
208,和園的炒飯真的是神作,"炒飯,a"
209,豆瓣魚好吃,"豆瓣魚,a"
210,經濟實惠的中餐，炒飯不錯,"炒飯,a"
211,"不只有合菜熱炒,還有便當、燴飯、炒飯,是上班族的好朋友。","燴飯,a?炒飯,a"
212,子薑牛肉，蒼蠅頭，炒飯，燴飯,"子薑牛肉,a?蒼蠅頭,a?炒飯,a?燴飯,a"
213,人多吃合菜，人少吃炒飯。味好價廉。,"炒飯,a"
214,蝦仁炒飯還不錯，熱炒也算給力，我最愛的豆干肉絲也還行~，，,"蝦仁炒飯,a豆干肉絲,a"
215,炒飯不錯，不過內用會有些油煙味。,"炒飯,a"
216,吃過排名名列前茅的炒飯!，炒飯不乾不油，剛剛好，又有味道，，又有多樣口味可以選擇。，便當的菜色配菜也樣樣突出，，一吃再吃吃不膩!,"炒飯,a"
217,上菜迅速的老店，炒飯份量大，單點熱炒很夠味，推薦,"炒飯,a"
218,炒飯超級好吃，大學時常常吃這間,"炒飯,a"
219,家常口味好吃，炒飯，便當都讚，速度也蠻快的,"炒飯,a便當,a"
220,便當算這區很實惠的內容,"便當,a"
221,喜歡炒飯，但有點油哦,"炒飯,a"
222,便當是亮點!每道菜都好吃!,"便當,a"
223,平價好吃的快炒店，不過口味稍重，一個人去吃可以點他們的便當。,"便當,a"
224,口味不錯，羊肉量多，炒飯又香，價格實惠，只是有點油。,"炒飯,a"
225,雞肉菜脯炒飯好好吃😍😍😍😍😍,"雞肉菜脯炒飯,a"
226,從小吃到大的餐館，後期推出$75跟$95的川味便當給外食族，大大的加分因此給它5🌟～,"便當,a"
227,這裡的現炒便當非常好吃，廚師手藝到位，人多可以吃合菜，人少便當也可以內用，每道菜都令人回味無窮。,"炒飯,a"
228,大推炒飯,"炒飯,a"
229,在隔壁念書到出社會都記得來吃，便當熱炒都好,"便當,a"
230,"兩個人也不貴～，蝦仁燴飯與牛肉燴飯配龍鬚菜與青菜豆腐湯。，料超多，非常適合家庭聚餐吃熱炒哦！，Twopeoplearenotexpensive~，Shrimprisottoandbeefrisottowithasparagusandgreenbeancurdsoup.，Morematerial,verysuitableforfamilydinnerstoeathotfriedOh!","蝦仁燴飯,a?龍鬚菜,a?青菜豆腐湯,a"
231,善導寺站5號出口，萊爾富斜對面，價格經濟實惠，口味道地，上菜速度快，一道菜大概120左右，最推薦紅燒牛腩，非常下飯,"紅燒牛腩,a"
232,好吃又實在蝨目魚湯超級新鮮，，,"虱目魚湯,a"
233,價格公道，份量足，食材實在的一家小餐館。，痲辣炒臭豆腐很下飯。45元的蕃茄蛋花湯中竟然還加有青菜和磨菇。，，下次還要再來試試別的菜。😋,"麻辣炒臭豆腐,a?番茄蛋花湯,a"
234,要點四季豆麻坡豆腐很多蔥優尼斯人han親切,"四季豆,a?麻婆豆腐,a"
235,有些人可能會覺得太油，但我覺得蠻好吃的蝦仁炒飯80元,"蝦仁炒飯,a"
236,人氣很旺，炒飯燴飯類CP值不錯,"炒飯,a?燴飯,a"
237,以前常外帶這家的便當，菜色偏向快炒口味，吃膩一般自助餐便當話是不錯的選擇！，今天是我第一次內用，點了三鮮燴飯跟番茄蛋湯，這裡的燴飯跟番茄蛋湯一直是我的摯愛，但沒有想到內用的份量也太多了吧！建議食量小的可以合吃一份燴飯了💕,"三鮮燴飯,a?番茄蛋花湯,a"
238,c/p值高。蚵仔湯大推，新鮮。,"蚵仔湯,a"
239,好吃！連白飯都好吃,"白飯,a"
240,路過想說吃點簡單的，叫了盤麻婆豆腐、炒青菜、兩碗白飯跟一碗豬肝湯。麻婆豆腐跟炒青菜還算好吃，但是豬肝湯簡直就是超不新鮮！整個豬肝吃起來有一個味道，也軟軟稠稠的，非常不好！，，實在是非常不好的體驗，以後不會想再吃第二次了！非常糟糕，若有考慮這家店的，真的要三思。，，至少我踩過一次雷後，就打死不想再踩一次了！，非常非常不好,"麻婆豆腐,a?炒青菜,a?豬肝湯,c"
241,2018/11/14再訪：炒高麗菜跟炒菠菜都好吃，不會過鹹過油，很棒~芥藍牛肉也好吃，肉軟好入口，口味不錯；豆酥鱈魚也好吃，青菜豆腐湯清爽，但是我更愛蕃茄蛋花湯。4.2顆星。，，2018/11/12再訪：螞蟻上樹好吃，但是絞肉都是咬不爛的筋，吃起來口感頗差；炒龍鬚菜還不錯，但是是炒豆豉，口味上不太習慣；蕃茄蛋花湯料很豐富，清爽好喝。口味真的很不錯，但是螞蟻上樹的絞肉真的太讓我不舒服了。3.5顆星。…,"炒高麗菜,a?炒菠菜,a?芥藍牛肉,a?豆酥鱈魚,a?青菜豆腐湯,a?番茄蛋花湯,a?螞蟻上樹,a?炒龍鬚菜,a"
242,炒飯，燴飯經濟實惠,"炒飯,a?燴飯,a"
243,雞粒菜脯炒飯好吃,"雞肉菜脯炒飯,a"
244,炒飯好吃，飯粒粒粒分明，蝦仁大顆鮮美，不同的炒飯都有各自的調味，值得再三光顧。家常菜價位稍貴，適合聚餐一起點。,"蝦仁炒飯,a"
245,"推薦吃便當,(便當,燴飯,炒飯...份量大)","便當,a?燴飯,a?炒飯,a"
246,和園炒飯就是猛,"炒飯,a"
247,炒飯超好吃，家常小炒也都不錯，上菜速度快，店內香氣撲鼻，離善導寺捷運站很近，走路5分鐘內。,"炒飯,a"
248,東西好吃!必推辣子雞丁,"辣子雞丁,a"
249,便宜又好吃簡單的便當就可以填飽肚子,"便當,a"
250,炒芥蘭菜有點老，店家推薦菜魚香茄子，菜型水份多到以為自己點錯菜色，味道當然不香！,"炒芥蘭菜,c?魚香茄子,c"
251,蚵仔煎蛋乾扁四季豆yummy，價格便宜但用餐環境不優。，但二次造訪，口味未若之前的水準。,"蚵仔煎蛋,a?乾煸四季豆,a"
252,上菜速度快，份量適中價格平價，推薦炒飯和便當,"炒飯,a?便當,a"
253,中午吃便當與聚餐吃合菜好選擇,"便當,a"
254,平價！炒飯、燴飯、便當都好吃，，尤其肉絲超級嫩～是外面沒吃過的味道！！,"炒飯,a?燴飯,a?便當,a"
255,這家在此地至少有40年以上了，物美價廉，服務親切，雖是台灣口味的川菜，倒也該辣的辣，該鹹的鹹，尤其鱼香肉絲、豆瓣魚...，三五好友在此吃個客飯真比吃便當好多了。有個十年以上未曾光顧想重新回味一下，哇！真個是馮京變馬涼了，肉絲變肉條，刀工都不對了，且裡肌肉有些變味，菜已不是那原該有的，，可口味道，價格又不菲，我以為自己老眼昏花，看看牆上的匾還是侯世宏題字的，沒走錯店啊，真是三十年河東，三十年河西。,"魚香肉絲,a?豆瓣魚,a"
256,紅燒牛腩爆炒杏鮑菇超棒！,"紅燒牛腩,a?爆炒杏鮑菇,a"
257,炒飯好吃,"炒飯,a"
258,踩雷了。。。雖不貴，但口味真的無法再吃一次，點的菜都是牆上菜單推薦，而4樣菜就2樣大大不及格。，×豆瓣鯉魚58分…燒的時間不夠導致魚肉沒入味。，×螞蟻上樹10分…冬粉過爛，肉末豬腥味過重，只吃了一口。，○麻辣炒臭豆腐70分…唯一能推薦的一道。，○蒜味羊肉60分…肉老了些，洋蔥提味不錯，整盤有點乾。,"豆辦鯉魚,c?螞蟻上樹,c?麻辣炒臭豆腐,a?蒜味羊肉,c"
259,單點菜單中的蔥爆牛肉和炒韭黃牛肉，肉質偏柴不軟嫰，晚餐時間人多菜還要等一下，但服務員便宜行事先將白飯拿來放桌上，等第一盤菜上桌來飯都風乾！店內座位雜亂，常因裡面炒菜整間飯館噪音四起，吃飯非常有壓迫感，且用餐出來衣服都沾染油煙耗味，公司在附近來過幾次用餐都不舒適，應該不會再光臨！,"蔥爆牛肉,c?韭黃炒牛肉,c"
260,特別喜歡這裡的燴飯。,"燴飯,a"
261,中午食客相當多，便當有五種，附近上班族最愛，便宜好吃，又快速。,"便當,a"
262,中午的便當簡餐超值超好吃,"便當,a"
263,鮭魚炒飯、雞丁炒飯都夠份量也好吃，廚師效率也很高，儘管有一堆人來買現作便當，還是游刃有餘，真棒！,"鮭魚炒飯,a?雞丁炒飯,a?便當,a"
264,川菜館，有賣合菜便當，大的95，小的好像是80吧~很好吃，一個人真的沒辦法去川菜館吃飯，最多也就只能一碗飯一份菜，在多點肯定吃不完，店家很貼心做成了便當，經濟又實惠，也都是現炒的菜喔，好吃,"炒飯,a"
265,人潮絡繹不絕的好味道😋，（圖片三鮮燴飯，加辣更好吃）,"三鮮燴飯,a"
266,非常驚艷有80元的現做便當，配菜是熱炒的等級，沒有一般便當奇奇怪怪的油味，每天菜色都不一樣，大份又好吃👍,"便當,a"
267,川菜為當地客戶。，麻婆豆腐是唯一一個，但炒羊肉很美味，，,"麻婆豆腐,a?炒羊肉,a"
268,炒飯好吃辣椒很香會再來吃,"炒飯,a"
269,料理快速又好吃，而且80元便當cp值很高，料多味美。,"便當,a"
270,多人前往可以點很多道菜的台菜料理小館。出菜速度超快，很少有需要排隊的機會，（因為大家都可以接受併桌用餐），菜色口味水準中等，以這價位與份量來說，不太會有踩雷料理。，唯一有趣的，是本次用餐點了蟹黃豆腐，但裡頭也出現了蛤蜊與花枝，還有蝦子。,"蟹黃豆腐,a"
271,賣合菜的店但我都去買炒飯，炒飯份量大碗，不能算極品，但算也不錯吃,"炒飯,a"
272,態度良好，環境不髒不油。中餐便當80元有雙主菜兩配菜而且份量佛心。,"便當,a"
273,點了便當、鹹魚雞粒炒飯（加小辣）、青菜豆腐湯，好吃又不貴，炒飯份量很夠！雖然店家舊舊的，但仍保持乾淨整潔。有機會再來試試別的菜！,"便當,a?鹹魚雞粒炒飯,a?青菜豆腐湯,a?炒飯,a"
274,炒飯好吃,"炒飯,a"
275,家常菜，價格便宜，味道也不錯，她們的便當很受歡迎喔!,"便當,a"
276,text,dish
277,和風沙拉150沒什料，一堆洋蔥，超貴!,"和風沙拉,c"
278,喜歡吃炒飯跟什錦炒麵好吃～,"炒飯,a?什錦炒飯,a"
279,平價的熱炒店，，最便宜的菜80元起，，今天點了，，沙茶羊肉80元、，糖醋裡肌150元、，劍筍肉絲80元、，酸菜大腸湯80元，，白飯要另外收錢，，很少有人吃熱炒不配白飯吧？，整體而言，算ok。，，,"沙茶羊肉,b?糖醋里肌,b?箭筍肉絲,b?酸菜大腸湯,b"
280,沙茶羊肉，肉絲炒飯；有免費的像風茹茶的茶喝,"沙茶羊肉,a?肉絲炒飯,a"
281,招牌鵝肉很好吃,"鵝肉,a"
282,熱炒份量不多，炒青菜的份量到是不少。,"炒青菜,a"
283,海鮮真的是新鮮，尤其我最喜歡吃他們店裡現煎的蘿蔔糕，老闆煎到赤赤的，好吃到感動。,"蘿蔔糕,a"
284,室內居然可吸菸！塩酥肥腸肥油超級多而且膩口，其餘熱炒表現普普,"鹽酥肥腸,c"
285,有冷氣可內用，酒促姐姐笑容甜美，菜上得快。五更腸旺又香又辣，紅燒豆腐十分下飯，無論聚餐還是一個人都合適,"五更腸旺,a?紅燒豆腐,a"
286,口味不錯，平價好吃，基本一盤都120元。，推薦炒牛肉（有紹興酒香）和炒脆腸。,"炒牛肉,a?炒脆腸,a"
287,水餃超好吃，老闆娘人也很好,"水餃,a"
288,菜單上宮保花枝150元結帳變200元，，老闆娘說已經漲價好幾年菜單忘記改，都已經漲好幾年菜單還沒改?,"宮保花枝,b"
289,text,dish
290,炒飯尤其好吃,"炒飯,a"
291,熱炒的好店，鵝肉是招牌，必點必吃,"鵝肉,a"
292,真心熱炒的鵝肉是招牌，真的很好吃><推薦,"鵝肉,a"
