,sentence,ans
293,很棒龍珠好吃~,"龍珠,a"
294,鵝肉新鮮好吃，老闆人乾脆人超好哈哈，大推💪💪💪💪,"鵝肉,a"
295,餐點都超合胃口的，尤其龍珠花生炸的剛好很蘇好吃很推薦，從南部上來玩的小確幸，是來台北必去的店！！,"龍珠花生,a"
296,水蓮很好吃cp值不錯,"水蓮,a"
297,生魚片好好吃！，老闆人好好😆還有招待小菜，裡面的小哥很帥欸❤️,"生魚片,a"
298,老闆娘很親切快炒口味多推麻辣中卷,"麻辣中卷,a"
299,晚餐去買炒飯.只見老闆娘拿個鐵鍋.裡面裝著不知什麼時候炒好的炒飯，把外帶餐盒跟鐵鍋交給廚房.廚房把炒飯放到炒鍋撒個蔥花加熱就包給我.，雖然只是個區區70元炒飯.但是做生意不老實.不會再去了,"炒飯,c"
300,我愛蛤蜊湯,"蛤蜊湯,a"
301,真的是太誇張，點了一份椒鹽雞，結果是雞排便當加泰式醬，還不如去隔壁買雞排，一份150，超爛的cp值,"椒鹽雞,c"
302,夜市裡的熱炒店，用餐環境還好，但是食物真的不錯吃，多半會直接買回家。推薦空心菜炒羊肉，豆豉蚵，炒水蓮，泡菜炒牛肉。不過飯1碗10元量有點少。提醒，價格有漲價，不能只看外面的看板，看板是舊價格了。,"空心菜炒羊肉,a?豆豉蚵,a?炒水蓮,a?泡菜炒牛肉,a"
303,CP值挺高的熱炒店推薦xo醬炒絲瓜和炒蛤蜊廚師們的手藝還不錯！老闆有空時會來敬酒老闆人很好👍,"XO醬炒絲瓜,a?炒蛤蜊,a"
304,鮮蚵炒蛋太油，味道失望，椒麻雞可惜不是用雞腿肉，麻婆豆腐失敗，一點都不麻，鹹辣不對，白飯每碗要10元，在熱炒店算滿罕見的要收費，價錢平價，看google評價不差慕名而來，覺得很普通，板橋民權路強強滾熱炒好吃很多。,"鮮蚵炒蛋,c?椒麻雞,c?麻婆豆腐,c?"
305,砂鍋魚頭味美料多，性價比很高，，,"砂鍋魚頭,a"
306,砂鍋魚頭真的大推👍CP值很高，假日客人多砂鍋魚頭要等一下！,"砂鍋魚頭,a"
307,推薦龍珠花生和鹽酥排骨很好的下酒菜👍假日吃飯時間會很多人盡可能避開吃飯時間來,"龍珠花生,a?鹽酥排骨,a"
308,價錢公道必點紅燒魚+豆腐(棒),"紅燒魚,a"
309,炒飯好吃,"炒飯,a"
310,餐點口味不錯可惜白飯煮的很難吃，廁所有點太少一直都是客滿狀態，餐盤有點老舊，用餐時間人聲鼎沸很熱鬧,"白飯,c"
311,廚師的手藝退步了...高麗菜炒的生生的又沒加鹽...傷心,"炒高麗菜,c"
312,上菜速度慢，菜也不怎麼好吃，唯一覺得好吃的是炸蚵仔,"炸蚵仔,a"
313,服務還不錯，帶小孩會主動詢問菜都做不辣，肉炒的不錯，但白飯太乾了,"白飯,c"
314,盤子跟臉一樣大，份量跟拳頭一樣小。，椒麻雞的炸雞就是六十元便當的裹粉雞排。,"椒麻雞,c"
315,4個人點6盤菜，2份炒飯，吃光光。牛肉炒飯、羊肉炒飯入味好吃，海鮮類很新鮮，蛤蜊鮮嫩多汁，麻辣中卷很嫩搭配菜薑片很好吃，脆皮大腸推薦，同桌不吃大腸的人都愛上了。鐵板豆腐也推薦。,"牛肉炒飯,a?羊肉炒飯,a?麻辣中卷,a?脆皮大腸,a?鐵板豆腐,a"
316,"口味還ok,炸豆腐和椒鹽田雞味道不夠重，炒牛肉和炒高麗菜炒麵都好吃，上菜速度快。服務態度很好，會想再訪。","炸豆腐,b?椒鹽田雞,b?炒牛肉,a?炒高麗菜,a?炒麵,a"
317,大推炒飯好吃😋，適合聚聚小酌好地方👍🏻,"炒飯,a"
318,一些含有啤酒的鹹食怎麼樣？這是個好地方！總是忙碌而充滿活力！這個地方超級便宜又好吃！啤酒是合理的70NT或更少！炒蛤蜊是台北最好的！炒飯很有意義！炒牛肉是好的...有點咸我的口味。很多菜都在80-120NT！超級便宜！喝酒的好地方！，，,"炒蛤蜊,a?炒飯,a?炒牛肉,a"
319,我剛剛點了份麻油炒川七120到對面的臭豆腐店吃，想說雖然120貴了點但說不定很多很好吃！沒想到來了份兩口就吃完（真的是兩口）的普通川七！招牌上明明連炒牛肉都才100我點了份炒菜要120而且還給的很小器！！以前吃不會這樣呀！會不會是外面抓菜的大陸阿姨的關係啊！,"麻油炒川七,b"
320,一家熱的烤肉店，配以美味的鵝肉。這種商店不忙，我很難要求，但是這裡的店員很溫柔。，鵝肝在啤酒中炒。，，,"鵝肉,a"
321,在地美食CP值很高，這家鵝肉份量在台北市絕對吃不到這麼多，座位多熱炒店很不錯有廁所但是不太乾淨，食材都不錯鹹味辣味都有到位,"鵝肉,a"
322,食物還蠻不錯，份量很剛好，價錢蠻親和，宮保皮蛋厲害，其他點菜也好吃，唯獨炒高麗菜普通，但回家後身上都是菸味，(頭髮外套),"炒高麗菜,b"
323,兩大一小點了三菜一湯一主食，共570，餐飲好吃，價格合理；店員對小孩子也很照顧。共點炒牛肉、月亮蝦餅、椒鹽杏鮑菇、豬肚湯、炒麵。,"炒牛肉,a?月亮蝦餅,a?椒鹽杏鮑菇,a?豬肚湯,a?炒麵,a"
324,人很多，透抽算新鮮，其他普通，炒牛肉牛肉份量少,"透抽,a?炒牛肉,b"
325,text,dish
326,食物普通、人滿為患。聽哥勸，千萬不要點椒鹽田雞，這道菜感覺是來騙錢的，前面服務生叫妳去後面桌，後面服務生叫妳去前面桌，椅子要自己拿、空盤子要自己收，然後不管你表現得如何客氣，都會被店員擺臉色！服務態度爛到我想翻桌，比學生辦園遊會還不如，真的很不簡單。,"椒鹽田雞,c"
327,服務不好，米飯沒有熟，位子太擠不推,"飯,c"
328,飯沒有熟，位子太小太擠吃起來不舒適,"飯,c"
329,五更腸旺的腸子感覺不太新鮮，咬不太動。基本上就一間交通方便的熱炒店，不過不失。,"五更腸旺,c"
330,5:00左右去用餐沒什麼人，明明是快炒上菜花了快20分鐘然後一次來五道菜下一次上菜也隔了快30分鐘，白飯雖然吃到飽可是很硬，口味也沒有非常特別。蚵仔酥也很乾，炒飯到還不錯。，二訪率：30%,"蚵仔酥,c?白飯,c"
331,好吃！一定要在出發前預約，否則可能需要等待很長時間！我最喜歡的是他們的螞蟻上樹，多麼美味的菜:)，，,"螞蟻上樹,a"
332,"口味不錯,可惜當日吃的蒼蠅頭不好吃,其他都OK","蒼蠅頭,c"
333,帶日本友人去吃，意外的可以接受那邊的臭豆腐，很好吃,"臭豆腐,a"
334,飯鍋打開整個壞掉的酸味菜要等很久,"飯,c"
335,味道有在改變了，沒有以前好吃，三杯中卷沒入味，連最基本的碗底都沒洗乾淨，要找一個乾淨的碗都找不到。,"三杯中卷,c"
336,或許是在深夜人少時來吃消夜才沒讓人碰上網評上餐奇慢的情況，不過在等待第一道菜上來前還是等上了二十幾分鐘；這家在金鋒斜對面的附近唯一一家熱炒店用餐時間總是人潮滿滿甚至還可以在門口排上半小時以上才有位子、就算是訂位了也不能保證訂位時間一到就能馬上入座。，，不過菜色都挺普通、除了炸皮蛋挺不錯以外。,"炸皮蛋,a"
337,場內非常熱鬧，喜歡喧囂的氣氛，不怕吵鬧的人們可以來這邊，享用好吃的料理，每一道都十分美味，搭配啤酒的下酒菜也很棒。，用餐當天隔壁桌拿出生日蛋糕時，店家幫忙關燈播放生日快樂歌時，眾桌人客雖彼此相識，但也開心地一同拍手打著節拍，好不熱情。，推薦水蓮、糖醋魚片、龍珠跟蔥爆牛肉。,"水蓮,a?糖醋魚片,a?龍珠,a?蔥爆牛肉,a"
338,基本上菜色都滿好吃的~~而且非常便宜~所以我只紀錄我覺得有點雷的！，薑絲炒大腸，大腸很難咬爛，而且超級酸！真的是超級酸！,"薑絲炒大腸,c"
339,其實店家炒菜非常好吃，份量也很大，但點的魚湯在最後喝完才發現蟑螂，導致整個非常反胃。。。，店家一開始態度也沒有非常和善，所以給一顆星，但服務人員的態度很好,"魚湯,c"
340,一訪時覺得東西還蠻好吃，二訪覺得喝酒聊天>>>吃飯，可能跟點的菜色有關。大腸很硬，不推、龍珠鹽酥蝦好吃,"大腸,c?龍珠,a?鹽酥蝦,a"
341,人通常都很多菜大部分都很不錯鳳梨蝦球意外受到外國朋友歡迎,"鳳梨蝦球,a"
342,白飯吃到飽，薑絲大腸酸過頭，難下嚥會嗆鼻，喜歡酸的可以試試，其它每道菜都不錯吃,"薑絲大腸,c"
343,網上的評論沒錯菜很鹹很鹹，但不是每一樣!豬肉菜品全部都有豬騷味，且其他菜品上桌時都是溫熱的，不是燒燙!香味差了一半，尤其煎豬肝是放了好些天的材料，出品時又硬又柴難已以下嚥《一盤還180大洋!!》讓我想起了金銀豬肝的口感!讓人不禁懷疑生意這麼好!為何物料會不新鮮?可想見!應是用了次級品填充!且服務人員大部份是外籍人士不識自家店的菜品!不是我本人酸葡萄心態作祟!生意越好不是應更珍惜羽毛嗎？台灣人的錢那麽好賺嗎？只因地處捷運旁之便嗎?列入拒往店家!,"煎豬肝,c?"
344,三杯中卷居然用魷魚代替而且是炒洋蔥，太誇張了，蒜頭九層塔最基本的味道都沒有，砂鍋魚頭火鍋像清湯一樣誇張了，這是火鍋ㄟ，太不實在了，慕名而去，卻是敗興而歸,"三杯中卷,c?砂鍋魚頭,c"
345,烤的牛小排很硬....OTL，，,"牛小排,c"
346,牛肉不推其他CP值高，，,"牛肉,c"
347,鹹蛋炒苦瓜！,"鹹蛋苦瓜,a"
348,不推薦，因為所有菜餚的質量都不新鮮也不好吃。牛肉和烤魚都很臭，而且生薑的腸子吸了很多！，，,"牛肉,c?烤魚,c"
349,地點離地鐵站非常近！除了鹽酥花枝太硬其他我們點的都好吃！,"鹽酥花枝,c"
350,口味不錯的熱炒店，禮拜四晚上也是熱鬧滾滾，對於我們同行愛好香菜外國人士還熱情招待兩盤香菜吃到開心，其服務用心值得嘉獎,"香菜,a"
351,鮮魚米粉好吃！，，,"鮮魚米粉,a"
352,品項：東西選擇超級多樣，價格實惠，白飯吃到飽。，環境：人潮多，建議一定要先訂位，餐點：推薦鳳梨蝦球、炒水蓮、蛤蜊湯。蒜泥白肉的肉片偏肥厚,"鳳梨蝦球,a?炒水蓮,a?蛤蜊湯,a?蒜泥白肉,a"
353,有18天就給讚。上菜速度算快，白飯有點太乾...不能刷卡,"白飯,c"
354,大素食主義者友好的rechoo聯合！一定要茄子！我們應該訂購兩個。麻婆豆腐也很棒！，，,"麻婆豆腐,a"
355,乾麵好吃,"乾麵,a"
356,這是一家普通的熱烤肉店。令人驚訝的是，鯖魚很好吃！，，,"鯖魚,a"
357,點了十幾道菜，沒吃到哪一道驚艷的，三杯雞還過焦，性價比來說，價格小高，東西不多，吉林路的熱炒好吃多了，不會再來第二次！,"三杯雞,c"
358,推薦：蚵仔酥、鹹蛋苦瓜（一點也不苦），好吃,"蚵仔酥,a?鹹蛋苦瓜,a"
359,"看了網評不錯，可是一進去就覺得櫃檯裡的應該是老闆娘，態度不是很好。接下來的餐點某些也覺得扣分。，大明蝦沙拉$220,結果如圖，蝦很小＋這個價位，真的很貴。，川燙鮮蝦$180，蝦也不大，外面都差不多賣150，蝦還比較大。，炒蛤蜊（大又肥）$150,上菜後，跟朋友都笑出來了，一點也不肥不飽滿😢...，純屬個人感覺，有照片，大家自由心證","川燙鮮蝦,c?炒蛤蜊,c"
360,菜好吃，特別喜歡吃老皮嫩肉！氣氛很不錯，很適合跟朋友聚餐,"老皮嫩肉,a"
361,我們11大2小，點了超過20道菜，居然只有清炒高麗菜好吃...泰式海鮮沙拉不甜不鹹不辣又沒什麼海鮮失敗，老皮嫩肉是涼的失敗，肥腸四季豆天阿！只有5、6跟肥腸就算了還很乾硬，連四季豆都不脆...其他的菜就不多說了，自己想像。而且份量還比一般熱炒店的都小，但價格一樣喔～貴森森。…,"清炒高麗菜,a?老皮嫩肉,c?肥腸四季豆,c"
362,非常推薦：生魚片、肥腸、鳳梨蝦球、龍珠，非常不推薦：牛小排、烤雞肉串、豬腳,"生魚片,a?肥腸,a?鳳梨蝦球,a?龍珠,a?牛小排,c?烤雞肉串,c?豬腳,c"
363,"第一次到訪,超級SUPER失望,點了16道菜,只有清炒空心菜(菜能否切一下??)＆鹽酥龍珠&鮮蝦手卷勉強還可以,其他如...，[金莎軟絲]-味道有,但好像在吃橡皮筋/，[三杯雞]-一小鍋找不到一塊肉,還糙灰搭/，[南煎豬肝]-我以為在吃豬肉乾/，[炒蛤蜊]-菜單寫說大又肥,只能說現實是殘酷的/，[鳳梨蝦球]-炸過頭,貝殼裝飾雖然可愛,但邊緣細縫..發霉了/，[菜圃蛋]-只吃二口,會以為是吃到鹽罐嗎??，[皮蛋地瓜葉]-太老無味,…","金沙軟絲,c?三杯雞,c?煎豬肝,c?炒蛤蜊,c?鳳梨蝦球,c?菜脯蛋,c?皮蛋地瓜葉,c?鹽酥龍珠,a,鮮蝦手卷,a?清炒空心菜,b"
364,不錯價位一板但是盤子不大好吃喜歡鳳梨蝦球❤,"鳳梨蝦球,a"
365,來吃過這家很多次了，必點：野菇炒水蓮、蒜苗鹹豬肉、滑蛋蝦仁（家常菜都180元而已，份量其實偏小，一道菜最多五六個人分），豆乾肉絲也炒的很香而且只要120！，其他像是鮭魚生魚片、紹興醉雞雖然好吃但份量少價格偏貴，cp值不太高，然後蒜泥白肉肉很肥很厚，炒空心菜很普通，店內位子雖然很多但客人也是超級多的，就算八九點來還是要等一下下才有位子,"野菇炒水蓮,a?蒜苗鹹豬肉,a?滑蛋蝦仁,a?豆干肉絲,a?鮭魚生魚片,a?紹興醉雞,a?蒜泥白肉,b?炒空心菜,b"
366,我覺得這家就是要會點，好吃的很好吃，不好吃的很雷。，推薦：蚵仔酥（很大盤很酥）水蓮炒野菇（超好吃），蒜苗鹹豬肉,"蚵仔酥,a?水蓮炒野菇,a?蒜苗鹹豬肉,a"
367,薑絲大腸沒熟，其他都還不錯,"薑絲大腸,c"
368,招待大陸來的朋友，在看了一些食記之後，選擇了打咔，吃完了，真是失望也不能形容，掉面子啊！，所有上桌的菜都不是很有鍋氣，快炒就是要吃那股熱鍋氣，但很可惜都沒有。，炒麵沒有香氣，味道很平。三杯雞實在沒幾塊雞肉，還特別的瘦，啃了一嘴骨頭。蚵仔酥超小顆的！超小！炒水蓮調味還是很淡，通常會加點豆豉或是辣椒，然而除了些許蒜末什麼都沒有，還沒有挑掉爛掉的菜梗，入口顯得發苦。…,"炒麵,c?三杯雞,c?蚵仔酥,c?炒水蓮,c"
369,-，（今日餐點），❌滑蛋蝦仁：蝦子不新鮮超噁，❌蒜苗鹹豬肉：肉超少超乾硬，❌脆皮肥腸：乾硬難吃份量少，❌麻辣花枝：花枝真的乾硬得要命，❌金莎軟絲：金莎乾絲吧有夠難咬，🐖薑絲大腸：味道中規中矩，份量偏少，🦐鳳梨蝦球：中規中矩，🐂蔥爆牛肉：不錯吃，🐖蒜泥白肉：蠻開胃，不錯吃，🥬野菇炒水蓮還不錯，🥬炒高麗菜：就高麗菜，🐓串烤雞腿肉：中規中矩，-，餐點大部分都很普通，店內位置超級擁擠、用餐很不舒服。,"滑蛋蝦仁,c?蒜苗鹹豬肉,c?脆皮肥腸,c?麻辣花枝,c?金沙軟絲,c?薑絲大腸,b?鳳梨蝦球,b?牛肉,a?蒜泥白肉,a?野菇炒水蓮,a?炒高麗菜,b?串烤雞腿肉,b"
370,有些菜蠻騙的，像是推薦菜之一的涼拌荷包蛋，就是把荷包蛋放在一堆生菜上，看起來很豐盛，但實際上⋯😅😅，整體來說每樣菜都份量夠、口味重，適合下酒，能吃得很飽，價格也可，不會太貴，但口味一般般。，交通便利，就在捷運中正紀念堂站出口旁。生意很好，座位很多，所以不需要等很久。可能因為附近有中正紀念堂站這個景點，很多外國客人來訪，蠻特別的場景。，如同一般的熱炒店，很吵，但適合一群人聚聚、喝酒聊天。（但說話音量要很大～）,"涼拌荷包蛋,b"
371,一進來一隻大蟑螂在哇沙米爬，，送菜很慢，，送上菜也不是熱的，，薑絲大腸不酸，，脆皮大腸不脆，，貴又小盤，，整個不及格，，一間店連十個十塊也沒有找不開，，真的是有夠爛,"薑絲大腸,c?脆皮大腸,c"
372,"今年最大的雷店之一~，敢叫熱炒店，有好幾道菜端上來竟然都是溫溫涼涼的。唯二比較熱的2道菜都是燒烤類的，點了烤雞腿串跟烤鯛魚下巴，雖然東西是現烤，但是調味跟肉品新鮮度都不行，烤雞腿串肉質怪調味更怪，如果是新鮮腿肉吃起來絕不是這樣，比一些夜市烤肉攤都難吃。烤鯛魚下巴有腥味，但還能勉強吃完，其他的温炒就完全不用說什麼了，因為根本沒資格被評論....，而且他的價錢並不便宜，大多要都是150,180甚至200多的，並不是100元熱炒，2人也吃了1000出頭(沒點酒,飲料,湯)，假如大家平常半夜真的肚子餓想跟朋友聊天喝酒沒什麼選擇來這隨便吃吃喝喝就算，但是千萬不要帶你的外國或外地朋友來，保證你大失面子，還讓人別人對台灣食物留下壞印象，真的~","烤雞腿串,c?烤鯛魚下巴,c"
373,好幾道經典的菜都退步了，例如鹹蛋苦瓜，放超少鹹蛋、幾乎沒有鹹蛋味，整道菜還水水的。炒三杯也是份量超少、味道又不如從前。，，麻油川七、蛤蜊絲瓜、脆皮肥腸依舊好吃。，，優點就是價格實惠，希望不要再繼續退步了，即使生意越來越好，廚房的傳承依然要紮實啊。,"鹹蛋苦瓜,c?炒三杯,c?麻油川七,a?蛤蜊絲瓜,a?脆皮肥腸,a"
374,道地熱炒，生意很好，座位很多，推老皮嫩肉,"老皮嫩肉,a"
375,離教室比較近的吃夜宵熱炒店，平日生意就很好人很多，魚卵沙拉/宮保雞丁/芹菜魷魚，蔥爆牛肉/烤秋刀魚/炒麵，吃完覺得不想再來，108/9/4三2230,"魚卵沙拉,c?宮保雞丁,c?芹菜魷魚,c?蔥爆牛肉,c?烤秋刀魚,c?炒麵,c"
376,態度不佳上菜上錯兩次蛤蜊上來三分之二是空殼煎豬肝豬肝好硬冷氣明明有人在隔壁桌一走馬上關冷氣吃的流汗,"蛤蜊,c?煎豬肝,c"
377,沒吃過這個雷的熱炒，上菜不僅很慢，菜上來還都溫溫的不夠熱，吃了整晚，最好吃的可能是鳳梨蝦球的鳳梨跟水蓮，完全不知道為什麼會有這麼多人吃,"鳳梨蝦球,a?水蓮,a"
378,點了五道菜：魚卵沙拉（魚卵乾硬料又少）、金沙中卷（炸皮硬難咬、根本沒多鹹蛋黃味、最後吃不完）、麻油川七普普通通、麻辣雞胗（太辣沒麻、雞胗乾硬），最後只有酸菜蚵仔湯免免強可以，＂價超所值＂，短時間不會再訪了！,"魚卵沙拉,c?金沙中卷,c?麻油川七,b?麻辣雞胗,c?酸菜蚵仔湯,b"
379,一間不是熱炒的熱炒店，東西都沒有鍋氣，點了十道菜，一半以上都是溫的，蚵仔酥超油還黏一坨一坨的，看到前面那桌剩一堆東西，我就知道不是我的問題了,"蚵仔酥,c"
380,作為mapo豆腐的三杯雞肉和wawa蔬菜真的很好吃，，,"麻婆豆腐,a?三杯雞,a"
381,除了招牌豬腳外，其他無法接受,"招牌豬腳,a"
382,熱炒大部分的菜都很好吃，推炸蚵仔，松阪豬肉，蠻適合朋友聚餐但是有點吵，講話要很大聲....,"炸蚵仔,a?松阪豬肉,a"
383,它靠近蔣介石紀念地鐵站。好食物！我喜歡他們的臭豆腐，，,"臭豆腐,a"
384,－johnPathfinder．約翰探路－，，評等：4星－值得一試，會再造訪。，，餐點口味很棒，店家上菜服務也快，價格也合理。，，2019/10/22再次造訪後補充，很適合朋友聚餐，大聲講話聊天的地方，用餐時段人都很多，建議要先打電話訂位，餐點的種類多元，價格合理，店面也還算乾淨，是可以推薦給國外朋友的道地台灣美食。，，1.推薦老皮嫩肉、椒麻雞，價格合理，而且味道很棒。，2.交通很方便，就算喝了點小酒，旁邊就是捷運，可以順利回家。，3.免費的白飯還可以淋上滷肉汁是很開胃的好選擇喔！,"老皮嫩肉,a?椒麻雞,a"
385,鳳梨蝦球好吃但是我吃完腸胃炎,"鳳梨蝦球,a"
386,不好吃菜又冷冷的椒麻雞只有感覺是炸雞腿。。。。,"椒麻雞,c"
387,人蠻多的，帶日本朋友體驗台灣店XD，還好那天只有兩個人，等一會就有位置了，熱炒都還不錯，豆豉蚵仔跟炒麵Cp值很高，有機會會在去~,"豆豉蚵仔,a?炒麵,a"
388,極度不推薦！沒特別好吃就算了態度還很差！！上菜速度超慢，而且吃熱炒菜居然是冷的，，吃到一半鳳梨蝦球上有很明顯的一隻蟲，招手請店員過來她竟然很明顯翻了一個超·大·白·眼🙄（明明才叫她第一次）氣到寫評論，不懂生意為什麼好🤷🏻‍♀️,"鳳梨蝦球,c"
389,不可點薑絲大腸，詭異的光滑白色而且根本嚼不爛無法吃下去,"薑絲大腸,c"
390,當歸雞肉質有點柴，其餘菜色正常,"當歸雞肉,c"
391,價格便宜，菜的份量與好吃程度普通，上菜速度快，個人很喜歡麻婆豆腐，五更腸旺這些下飯類的。蒜泥白肉和炒鮮蚵類比較不推，個人比較不喜歡、但若以聚會吃熱炒而言算是很理想的地點。並且就在中正紀念堂站3號出口一出來，喝酒也不用擔心要叫車或uber這點大加分。唯一美中不足的點在於空間---吃飯時大家椅子一拉出來，不認識的不同桌的都會互相背靠背，且要去廁所或是櫃台都不太好移動，而且我們去的時間是冬天，大家都有大外套或是包包等..隨身物品，如果能有籃子或是空間可以置放會更棒!!,"麻婆豆腐,a?五更腸旺,a?蒜泥白肉,c?炒鮮蚵,c"
392,京醤排骨不錯吃，但水蓮不夠清脆，金莎軟絲沒有啥麽金莎，小失望,"京醬排骨,a?水蓮,b?金沙軟絲,c"
393,量少，服務態度又差，點的是孜然羊排竟然找不到羊排只有稀稀疏疏幾條羊肉碎片，客家小炒也是，都是蔥段豆乾條，很油。真的很不推薦!,"孜然羊排,c?客家小炒,c"
394,之前吃幾次都覺得不錯，沒想到這次來讓人大失所望，上菜速度慢就算了，熱炒居然是冷的，點了清蒸魚很慢來就算了居然還沒熟，店員態度也很差，以後不會再光顧了,"清蒸魚,c"
395,鹹蛋苦瓜鹹蛋苦瓜鹹蛋苦瓜!!!,"鹹蛋苦瓜,a"
396,平價好吃!，但是不要苦瓜鹹蛋真的是鹹到哭，希望下次能改進!謝謝,"鹹蛋苦瓜,c"
397,我已講不出任何話，，炒山蘇炸雞軟骨炒螺肉等...，都令人驚......，，恐,"炒山蘇,c?炸雞軟骨,c?炒螺肉,c"
398,連白飯都可以那麼難吃，傻眼,"白飯,c"
399,連宮保雞丁都弄不好，不懂為什麼可以那麼多人，唯一的優點就是離捷運站很近,"宮保雞丁,c"
400,沒有以前好吃.....，點了炒水蓮、宮保雞丁、老皮嫩肉、空心菜牛肉都覺得普通...，宮保雞丁的肉感覺不新鮮....,"炒水蓮,b?宮保雞丁,c?老皮嫩肉,b?空心菜牛肉,b"
401,菜色都很好吃，蒜泥白肉、宮保雞丁好吃，但我覺得這家店的湯匙太小，舀東西好辛苦，推薦店家換一下,"蒜泥白肉,a?宮保雞丁,a"
402,打咔客家小炒和蒼蠅頭讓我創下七碗飯的紀錄，不過菜品質不穩,"客家小炒,b?蒼蠅頭,b"
403,是因為用UberEat叫所以可以做的比較隨便嗎？一道菜兩百多份量大概只有一人份鐵板牛柳這種熱炒基本款吃起來超柴還有一股酸味,"鐵板牛柳,c"
404,價格親民，不過份量不會很多，金沙杏鮑菇吃起來有像在吃雞塊的感覺，空心菜稍微炒老了些，水煮蝦的品質有待加強,"金沙杏鮑菇,c?空心菜,c?水煮蝦,c"
