,sentence,ans
405,前幾次吃很好吃，可是今天覺得味道跟品質沒有之前的好。京都排骨幾乎都是肥油或是骨頭的部分，一大口吃下去都是油脂有點可怕。男朋友盛了兩次都裝到溫偏冷的飯，不知道是不是來不及熱。，不過之前很喜歡這家，是方便到達又好吃的熱炒店。,"京都排骨,c?白飯,c"
406,宮保雞丁、鳳梨蝦球、炒空心菜都好好吃！！，不但台灣人喜歡，韓國人也超喜歡的,"宮保雞丁,a?鳳梨蝦球,a?炒空心菜,a"
407,text,dish
408,連假四天。連吃二天。超愛鹽酥蝦。，物美價廉。還帶親友來品嚐。,"鹽酥蝦,a"
409,text,dish
410,無錫排骨，獅子頭👍，真材實料👍,"無錫排骨,a?獅子頭,a"
411,text,dish
412,炒泡麵份量十足好吃，豆腐也很美味，熱炒類都蠻十足美味非常平價,"炒泡麵,a?豆腐,a"
413,20190307我點牛肉燴，讚。，，還不錯啊！我點的是肉絲燴飯，料多味美，雖然偏鹹了一點，但還可以接受，是有回雇率的店，重點香氣又十足，價格又公道。,"牛肉燴,a?肉絲燴飯,a"
414,牛肉炒飯，飯粒粒分明，口味偏鹹，但好吃！,"牛肉炒飯,a"
415,text,dish
416,物美價廉，石牌北投第一名的炒麵，記得現場吃並且加辣！,"炒麵,a"
417,炒麵好吃好吃細麵沾滿湯汁下次再來試試炒飯,"炒麵,a"
418,很推炒麵，量多料多湯汁甜,"炒麵,a"
419,時常經過好像挺多人外帶，肉絲蛋炒飯味道還不錯，提醒一下老闆要少油就剛剛好。蛤蜊湯很不錯，很清，很新鮮。下次來試試牛肉或羊肉蛋炒飯加肉。,"肉絲蛋炒飯,a?蛤蜊湯,a"
420,這是一間隱身在不起眼路邊的快炒，炒麵超級好吃，會讓你一口接一口！炒飯也不錯，味道很順口，價格也實惠！老闆做菜的速度也很快，推薦～,"炒麵,a"
421,羊肉炒飯味道普通，下水湯好喝,"羊肉炒飯,b?下水湯,a"
422,text,dish
423,上菜速度實在太慢，蒜泥白肉不錯，龍珠普普，鳳梨蝦球讚，客家小炒還可以，鐵板肉類還不錯,"蒜泥白肉,a?龍珠,b?鳳梨蝦球,a?客家小炒,a?鐵板肉類,a"
424,吃過三次豆腐好吃,"豆腐,a"
425,烤斑鳩好吃,"烤斑鳩,a"
426,價格公道，鹹蛋杏鮑菇，炒螺肉很下飯,"鹹蛋杏鮑菇,a?炒螺肉,a"
427,標準份量，炒的味道都很濃鬱，鮭魚肚也很好吃，炒苦瓜、蛤蜊真的很好吃，，,"鮭魚肚,a?炒苦瓜,a?蛤蜊,a"
428,北投區還算不錯的熱炒。口味重，生魚片很新鮮。生意很好。,"生魚片,a"
429,菜看起來乾淨、好吃、份量大，飯吃到飽。便宜。啤酒也便宜,"啤酒,a"
430,推薦宮保皮蛋,"宮保皮蛋,a"
431,C/P非常高令人驚喜的好餐廳海鮮蛤仔很新鮮三杯雞是真土雞價格親民口味實在好到不得不推薦,"海鮮蛤仔,a?三杯雞,a"
432,不分平假日都很多人的庭園熱炒店，從小吃到大，在我的印像中幾乎沒有地雷菜，帶爸媽跟朋友來吃也都很有面子，，這次3位朋友聚會，點了5道菜（後來每人吃了2碗飯），三杯雞很嫩（三杯雞外面很多地雷），鐵板牛柳肉嫩（黑胡椒跟洋蔥炒的入味），宮保皮蛋好吃但有點辣，鐵板豆腐很道地，豆腐完美搭配紅蘿蔔筍子，水蓮也炒的不會太老，，,"三杯雞,a?鐵板牛柳,a?宮保皮蛋,a?鐵板豆腐,a"
433,推薦炒水蓮松阪豬三杯杏鮑菇，雖然價錢不算很便宜，但是跟三五好友邊聊邊吃很開心，上菜算是蠻快的，中午人很少的時候更快，店員大部分都蠻親切的，有時候去買一碗白飯，他們也不會不耐煩，算是會讓人想再去的一家熱炒,"炒水蓮,a?松阪豬,a?三杯杏鮑菇,a"
434,酸辣蝦好吃,"酸辣蝦,a"
435,魚下巴必點。,"魚下巴,a"
436,三杯雞好吃，炒羊肉不腥羶，有水果白飯冰淇淋無限供應，整體來說會值得再來！,"三杯雞,a?炒羊肉,a"
437,位於捷運唭哩岸站與捷運石牌站中間，是相當便利的地理位置。熱炒類選擇非常多，個人喜歡三杯中卷，炒水蓮，客家小炒，龍珠，苦瓜鹹蛋，松阪豬...等等，店內也很貼心的提供有三種用餐環境，有室內冷氣房，有室外熱鬧區，也有室外吸煙區，如果天氣冷的時候還會開暖爐給你吹呢！除了白飯吃到飽外，店內也有提供小朋友喜歡的冰淇淋，偶爾店家也會提供切好的水果放在飯桶旁供客人食用。而且在貴森森的大台北地區，店內酒水價格也算合理，最便宜的一支玻璃瓶50元而已。,"三杯中卷,a?炒水蓮,a?客家小炒,a?龍珠,a?苦瓜鹹蛋,a?松阪豬,a"
438,菜色多樣，有冰淇淋、白飯無限供應。,"冰淇淋,b"
439,三杯好吃，，,"三杯,a"
440,店內十分吵雜無法正常講話，沒有以前好吃品質下降中，蔥油雞肉有腐味，炒水蓮生硬好像吃草，每樣菜份量少得可憐，價錢又悄悄一直漲，請客讓我很丟臉的一家店，下次再也不會去了,"蔥油雞,c?炒水蓮,c"
441,一般性的熱炒店，環境不錯，有庭院有室內有吸煙餐飲區，除吸煙區外皆有冷氣，價位合理，屬中等以下消費，聚餐好場所，啤酒飲料豐富，有酒促美眉服務，氣氛不錯，冰淇淋Allyoucaneat。,"冰淇淋,a"
442,三五好友聚會的場所。，大推水煮牛肉，好吃啊！，雖然辣味，不敢吃的，也推薦嚐一嚐。，而且白飯、冰淇淋無限提供：）,"水煮牛肉,a"
443,快炒店服務ok，有免費冰淇淋，價格大眾化,"冰淇淋,b"
444,台灣餐廳價格合理。適合朋友和家人聚會。各種食物都在這裡供應，無論是烤海鮮，牛排，生魚片，油炸菜餚還是燉菜，我敢肯定你可以在這裡找到你喜歡的東西！我想他們打算讓他們的食物更咸一點，這樣你可能會在那裡點更多的啤酒。然而，蒸米飯是免費的，絕對美味，所以你只需放鬆一下！乾杯!，，,"烤海鮮,b?牛排,b?生魚片,b?油炸菜餚,b?燉菜,b"
445,不貴，而且他們的白飯超Q超好吃,"白飯,a"
446,天天都是人潮，菜色豐富，還有現撈的海鮮。價格公道。可以預約訂位。,"海鮮,a"
447,本店是住在天母、北投石牌一帶的人，最常選擇的熱炒店之一，老闆娘及店員們的服務都很親切，餐點的CP值也算頗高，不會像有些標榜百元熱炒結果份量都少的讓人大吃一驚。，在這裡我們比較常點的有苦瓜鹹蛋、龍珠、三杯中卷、滑蛋蝦仁等等，都比一般熱炒店來的優秀！不過以前來這邊必點的宮保皮蛋，不知道是不是廚師有更換，味道大不如前，除此之外其他料理基本上不會有雷。，在這裡還有一個非常大的優點，那就是這裡的bar啤酒一瓶只要50元，真的大大造福了愛喝酒的我們！這也是我時常來光顧的一大原因，哈哈！,"苦瓜鹹蛋,a?龍珠,a?三杯中卷,a?滑蛋蝦仁,a"
448,從小吃到大的平價熱炒店，座位不少，白飯吃到飽,"白飯,b"
449,可惜現在份量變少、味道變鹹、價格變高了。，以前很常光顧，必點客家小炒、蒜泥白肉、宮保雞丁、鳳梨蝦球、炒川七。，白飯無限量供應，適合聚會。,"客家小炒,a?蒜泥白肉,a?宮保雞丁,a?鳳梨蝦球,a?炒川七,a?白飯,b"
450,熱炒店…有活海鮮和一點兒日式料理…大部份是台菜熱炒…白飯可無限取用，還有自助冰淇淋,"活海鮮,b?白飯,b?冰淇淋,b"
451,菜色多樣首推宮保雞丁,"宮保雞丁,a"
452,飯，冰淇淋吃到飽,"飯,b?冰淇淋,b"
453,大推宮保魷魚🦑，好吃！餐廳整體價格合理，值得再次光臨！,"宮保魷魚,a"
454,空間大位子多飯和冰淇淋吃到飽,"飯,b?冰淇淋,b"
455,東西很美味，有招牌菜辣雞可以嘗試，，,"辣雞,a"
456,菜色豐富好吃，白飯吃到飽，上菜速度快，ㄧ份菜量可以4-5人吃。,"白飯,b"
457,招牌辣椒雞真不錯,"辣椒雞,a"
458,白飯隨你吃，經濟實惠的地方。適合多人熱熱鬧鬧的用餐。,"白飯,b"
459,上菜速度快，菜色及價格也都很合理。白飯、冰淇淋、水果(柳丁)都可無限取用。自從多年前從明德捷運站搬來此後第一次用餐，菜色依舊美味。，，離捷運站步行可達，店內庭園有劃設機車格，方便騎車族可停放。，環境舒適，唯廁所衛生紙及擦手紙不足沒有添滿。，，可在營業時間事先電話訂位。店內阿姨很貼心，臨時幫朋友慶生買蛋糕進來，服務人員還會一起串通到座位點蠟燭，用餐很自在。,"白飯,b,冰淇淋,b"
460,戶外裝潢稍改，加了新的天棚，但是似乎換師傅了，口位跟以前變的不太一樣，不過蚵仔酥還是一樣好吃的,"蚵仔酥,a"
461,在搬家前時就吃過這家餐廳，搬到新位置也再吃過幾次，可能師傅換人，覺得口味表現不是很穩定。幾次剛進門時，領位的人常會在空桌徘徊，不是很確定要把我們帶去哪裡入座，這部分可以再改善，不然客人就會跟著帶位的人走來走去。金沙口味不夠有蛋黃味，炸物的部分點的炸豆腐屬於偏油但不是那種適合下飯配酒。烤物選的是烤小卷還不錯，不會很乾硬。,"炸豆腐,b?小卷,a"
462,台北市內快炒區過四五家，只喜歡去仙客來，菜非常好吃，價格實惠，豆酥鱈魚，三杯雞，魚下巴，客家小炒，小辣椒炒蛤蜊，都是我們每次必點的菜很贊，，,"豆酥鱈魚,a?三杯雞,a?魚下巴,a?客家小炒,a?小辣椒炒蛤蜊,a"
463,高CP值，菜色多樣，飯&冰琪淋自助免費，口味稍重且油，環境普通稍嫌吵雜。,"飯,b?冰琪淋,b"
464,椒麻雞必點,"椒麻雞,a"
465,菜好吃價格平價苦瓜鳳梨雞好喝白飯和冰淇淋免費,"苦瓜鳳梨雞,a? 白飯,b?冰淇淋,b"
466,朋友聚會喝酒吃宵夜的好去處！菜色豐富好吃，下酒菜多，還有冰淇淋、白飯吃到飽！,"冰淇淋,b?白飯,b"
467,好吃又便宜，點了宮保雞丁、炒蛤蜊、滑蛋蝦仁、蚵仔湯、鹹蛋苦瓜、炒牛肉，兩人吃飽飽，菜飯錢才1千。,"宮保雞丁,a?炒蛤蜊,a?滑蛋蝦仁,a?蚵仔湯,a?鹹蛋苦瓜,a?炒牛肉,a"
468,白飯吃到飽很爽，菜很下飯,"白飯,b"
469,下班聚會小搞搞的好地方，熱炒、活海鮮都不錯：）,"活海鮮,a"
470,推蚵仔酥，有點鹹但配飯剛好,"蚵仔酥,a"
471,只有辣椒雞可推薦~~~,"辣椒雞,a"
472,泡菜牛好吃^^其他菜色mediocre，，,"泡菜牛,a"
473,推黃金豆腐,"黃金豆腐,a"
474,復古的用餐環境，海鮮很新鮮，出菜速度很快，白飯、冰淇淋免費享用，常常客滿，要提早來用餐，cp值高，推～👍,"海鮮,a?白飯,b?冰淇淋,b"
475,價格平實菜色新鮮口味不錯白飯無限量供應。,"白飯,b"
476,熱炒新鮮好食土鷄料理白切或入湯都好吃,"土鷄料理,a"
477,宮保雞丁&蔥爆牛肉&炒麵&酥炸鮮蚵,"宮保雞丁,a?蔥爆牛肉,a?炒麵,a?酥炸鮮蚵,a"
478,營業時間到兩點是個很好在晚上多人聚餐的去處熱炒價格標準環境皆有冷氣白飯冰淇淋內用都可自取,"白飯,b?冰淇淋,b"
479,餐點口味不錯，價錢也算合理，而且還有冰淇淋免費吃，讚！,冰淇淋
480,炸的不錯，蝦仁滑蛋跟龍珠反而不好吃，青菜熱炒類普普，價格份量是正常台北價格，定位服務人員有點…所以給三顆。,"蝦仁滑蛋,c?龍珠,c?，青菜,b"
481,物美價廉，飯.冰淇淋免費吃，讚！,"飯,b?冰淇淋,b"
482,挺好吃的熱炒店，炸豆腐必點,"炸豆腐,a"
483,快炒餐廳，菜色還算不錯，鳳梨蝦球、糖醋排骨、蚵仔酥、蒜泥白肉、三杯雞都還不錯，可惜買單後才發現有供應冰淇淋。,"鳳梨蝦球,a?糖醋排骨,a?蚵仔酥,a?蒜泥白肉,a?三杯雞,a?"
484,好吃香魚好吃,"香魚,a"
485,👈🏻歡迎追蹤🙌🏻#碎念人妻✨✨﻿，IG、FB搜尋🔍murmurtaitai﻿，-﻿，﻿，這間店一直以來都生意超好﻿，尤其是假日更是絡繹不絕﻿，有時候我們家人聚餐也會來這﻿，﻿，之前最心繫的是宮保雞丁﻿，吃了很多家熱炒店﻿，覺得沒有一家比他們的好吃﻿，﻿，雞肉酥脆不柴口感適中﻿，配上香脆花生﻿，很容易一口接著一口﻿，﻿，鐵板豆腐﻿，充滿奶油香氣﻿，撒上滿滿黑胡椒粒﻿，在鐵板噗滋噗滋的﻿，光是視覺上﻿，就是一大享受呀﻿，﻿，而炒麵﻿，雖然較為平凡﻿，沒有熱炒店的鍋香氣﻿，但仍然非常順口﻿，一下子就不小心吃了好幾碗﻿，，櫃台旁，還有提供免費的冰淇淋吃到飽，有機會一定要來吃吃看這間噢,"鐵板豆腐﻿,a?炒麵﻿,b"
486,東西好吃，用餐環境還可以，有冰淇淋和白飯吃到飽,"冰淇淋,b?白飯,b"
487,附近非常難停車，建議停石牌捷運站旁停車場再步行約10分鐘；口味偏重，沒有特別驚豔的菜色，客家小炒及青蔬蝦仁不錯，免費客惟您冰淇淋吃到飽大加分！,"客家小炒,a?青蔬蝦仁,a?，冰淇淋,b"
488,餐廳離石牌捷運不遠，開車的人可以選擇石牌捷運站停車場再走過來。餐廳裡面有分方桌區與大圓桌區，人多聚餐時不妨考慮圓桌區比較合適。菜色多樣，我們點了小朋友喜歡吃的炒麵，三杯雞、清炒高麗菜、西蘭花蝦仁、客家小炒、脆皮大腸、鹹蛋苦瓜，白飯以及冰淇淋可以自由取用。口味上來說，炒麵以及客家小炒表現比較出色，炒麵的配料不多，表現得中規中矩，還算可以，客家小炒的豆乾很好吃，青菜類感覺鍋氣不夠沒有辦法把菜的美味提升出來，三杯雞的雞肉偏瘦，肉質本身算嫩，不過口感上比較油膩，清炒西蘭花蝦仁裡的蝦仁…,"炒麵,a?客家小炒,a?青菜,b?三杯雞,b"
489,常光顧之處適合家庭公司聚餐經濟實惠環境優菜單多選擇出餐快白飯及冰淇淋吃到飽很棒,"白飯,b?冰淇淋,b"
490,價格親民，口味佳，是聚餐的好選項！，如果有想點❴薑絲牛肉❵這道菜的人，請務必三思！因為它是由❴薑絲大腸❵衍伸出的，整個滋味酸到不行，絕對超乎你的想像……，不過，鮮客來用的肉品都非常正常，絕對不會有組合肉的疑慮，而且也都不會泡嫩精，是少數極讓我們安心的餐廳👍,"薑絲牛肉,b"
491,2018/8/3@阿豪+小黑人+桌哥(小胖去部門聚餐)，久久不見的飯局，來這邊聚餐～總共吃了$1260還OK～(蛤仔湯、蔥蛋、高麗菜、空心菜、蒜泥白肉、韓式燒肉、月亮蝦餅、炒飯)，2019/10/19，小黑人母湯哦～這麼高調小心過不了三個月試用期哦～,"蛤仔湯,a?蔥蛋,a?高麗菜,a?空心菜,a?蒜泥白肉,a?韓式燒肉,a?月亮蝦餅,a?炒飯,a"
492,我是中午去吃，出菜速度蠻快的，生魚片也超厚的，店家旁邊還有自己的機車停車場蠻方便的,"生魚片,a"
493,石牌仙客來👍喔~場地寬敞。服務人員親切。廚師✋藝精。小家庭聚餐。👌友談♥。位在陽明大學附近。遠地來的住宿學生。陽明大學。健康護理學校學生。被在地響導發現常常來這解鄉愁。一人叫一道菜。美食共享。提供白飯水果吃到飽。家庭聚會六個人。二千元預算就粉澎湃。也可以辦桌。或是尾牙聚餐。同事聚會。可以預算和老板商量菜色喔~超級無敵囍歡三杯🐔。豆鼓珂，鐵板豆腐。炸蝦。鹹水蝦。客家小炒。生啤🍻👌喝喔~新鮮生🐠片。青蒸鮮🐠，炒三蘇。炒高麗菜。大火炒就是👌吃喔~♥動不如行動喔~介紹一👇自己都快流口水喔~,豆鼓珂，鐵板豆腐。炸蝦。鹹
494,CP值不錯的熱炒店，上菜迅速，芋頭米粉湯好吃😋,"芋頭米粉湯,a"
495,環境不會過於吵雜或雜亂，出餐速度快，味道夠不死鹹，白飯冰淇淋免費取用,"白飯,b?冰淇淋,b"
496,好久没吃正統啤酒屋餐厅了；三杯雞肉質佳、蛤仔大顆炒的肥美新鲜、魚湯也鲜；塲地夠大适合來聚餐耶～,"三杯雞肉,a?蛤仔大顆,a?魚湯,a"
497,"平價好吃,內用白飯和冰淇淋免費,點熱湯都還用小瓦斯爐熱著,在飄著雨冷冷的冬天喝到暖暖的湯很幸福!鐵板豆腐,炒水蓮,橙汁排骨都很好吃又下飯,可連吃兩三碗飯呢!"," 鐵板豆腐,a?炒水蓮,a?橙汁排骨,a?白飯,b?冰淇淋,b"
498,不少學生聚餐的場所，味道價格尚可，比大發好吃，白飯無限供應,"白飯,b"
499,東西好吃樣式多，白飯可以吃到飽,"白飯,b"
500,空間寬廣，價格適中，魚湯不錯,"魚湯,a"
501,菜餚多樣化、口感到味、平價供應、開放式空間空氣流通、白飯+冰淇淋無限食用。,"白飯,b?冰淇淋,b"
502,地點很好離捷運站近，宮保雞丁好吃，不過服務人員態度不佳，回話跟臉色都讓人不舒服,"宮保雞丁,a"
503,滑蛋蝦仁好滑好好吃💕💕,"滑蛋蝦仁,a"
504,台北最喜歡的熱炒店，比石牌大發好吃，份量大，每道菜都好吃，沒遇到雷過。，無限量的白飯有時候會很乾，缺點是地理位置不方便…在兩個捷運站中間,"白飯,b"
505,text,dish
506,好吃^^，最喜歡“四季肥腸”，穌穌香香的,"四季肥腸,a"
507,蠻好吃的，推薦蒜泥白肉，蒜泥鮮坷,"蒜泥白肉,a?蒜泥鮮坷,a"
508,整體感覺乾淨，服務態度普普，但餐點蠻好吃的，推鮭魚炒飯跟蒜泥豬肉,"鮭魚炒飯,a?蒜泥豬肉,a"
509,餐點選擇很多，不過偶而會有地雷（有次點薑絲羊肉有夠硬），必點三樣：蔥爆牛肉、沙茶空心菜牛、乾燒河粉,"蔥爆牛肉,a?沙茶空心菜牛,a?乾燒河粉,a"
510,空心菜牛肉好吃，配菜有青菜有湯，讓我有營養均衡的一餐。,"空心菜牛肉,a"
511,蔥爆牛肉好吃！牛肉軟嫩青蔥味美，豆乾炒肉也很香,"蔥爆牛肉,a?豆乾炒肉,a"
512,泡菜牛肉好吃，但是三杯小捲和五更腸旺就有點可惜了，主料太少了。，，,"泡菜牛肉,a?三杯小捲,c?五更腸旺,c"
513,豆干肉絲、鹹蛋苦瓜、三杯中卷！配飯一絕。,"豆干肉絲,a?鹹蛋苦瓜,a?三杯中卷,a"
514,豬肉炒飯，麻婆豆腐，炸雞都很好吃!!^^，有一個英文菜單，所以很容易訂購！，，,"豬肉炒飯,a?麻婆豆腐,a?炸雞,a"
515,超好吃，狂推豆干肉絲、三杯豬血糕！,"豆干肉絲,a?三杯豬血糕,a"
516,羊肉燴飯好吃！,"羊肉燴飯,a?"
517,text,dish
518,等待時間稍久，但東西好吃又大碗，我點魚片米粉，魚片不夠，還加了魚肚，感覺很棒,"魚片米粉,b"
519,北投區吉利街在地巷弄內美食/米粉湯尤佳店家新鮮小菜種累多！,"米粉湯,a"
520,text,dish
521,桌菜清淡不油膩，很好吃，海鮮很新鮮。,"海鮮,a"
522,女服務生清秀漂亮，有抹口紅。炸雞很好吃,"炸雞,a"
523,推薦必點:月亮蝦餅，鐵板豆腐，高麗菜，炒水蓮，千萬別點:鳳梨蝦球,"月亮蝦餅,a?鐵板豆腐,a?高麗菜,a?炒水蓮,a?鳳梨蝦球,c"
524,無菜單料理，香酥脆皮雞很棒,"香酥脆皮雞,a"
525,脆皮烤雞，鹽酥豬腳太讚了！,"脆皮烤雞,a?鹽酥豬腳,a"
526,脆皮雞好吃,"脆皮雞,a"
527,text,dish
528,難吃，環境不好，等超久，炒麵超雷，炒飯普通雷,"炒麵,c?炒飯,b"
529,炒飯有燒焦味，份量多,"炒飯,c"
530,態度好但我點吻仔魚粥裡面根本沒什麼料魚沒幾隻蛋只看到一點點蛋白極度懷疑根本不是整顆蛋再加一點點菜完全沒味道這樣一碗90,"吻仔魚粥,c"
531,text,dish
532,口味重，但好吃。京都排骨這種功夫菜只要150，炒麵飯是他有名的，才70，很便宜。但是，生意超級好，要等很久喔，外帶客人超多的。老闆會告訴你差不多等的時間。,"炒麵,a"
533,就愛這粒粒分明的炒飯,"炒飯,a"
534,炒飯便宜好吃,"炒飯,a"
535,平價熱炒，每樣菜色，都相當好吃，推薦宮保雞丁，薑絲大腸，糖醋排骨.......讚啦！,"宮保雞丁,a?薑絲大腸,a?糖醋排骨,a"
536,炒飯炒麵都不錯,"炒飯,a?炒麵,a"
537,text,dish
538,滷肉飯很厲害!好久沒吃到好吃的滷肉了~,"滷肉飯,a"
539,滷肉飯超讚！,"滷肉飯,a"
540,涼拌羊肉，口味獨特。老闆用芝麻醬和蔥油伴著燙過的羊肉和洋蔥，吃起來味道很特別，很好吃。，，羊膝蓋湯，湯頭偏鹹，羊膝蓋吃起來肉質軟嫩，充滿膠質，不錯吃。，，最驚艷的是爆漿肉燥飯！滷汁夠味！滷肉燉煮到膠質都煮出來黏嘴唇了。好好吃！,"涼拌羊肉,a?羊膝蓋湯,a?爆漿肉燥,a"
541,爆漿肉燥飯很特別的組合搭配！,"爆漿肉燥飯,a"
542,text,dish
543,text,dish
544,text,dish
545,他們羊肉爐裡面有一條粗的橡皮筋跟他們反應他們不懂道歉從頭到尾我都沒聽到他們說一句對不起，請問一下你們覺得這是對的態度嗎？他們只會說不然650退還給你我也是看到網路上評論所以才來吃的，真是失望透了,"羊肉爐,c"
546,平民快炒美味--只是偏鹹及偏油，清蒸龍膽石斑很棒,"清蒸龍膽石斑,a"
547,麻婆豆腐不錯，炸雞也是必點!,"麻婆豆腐,a?炸雞,a"
548,炒飯好吃,"炒飯,a"
549,text,dish
550,"我在這裡吃到了全台灣最難吃的回鍋肉,那根本是豆乾豬肉芡高麗菜","回鍋肉,c"
551,炒飯都是胡椒味，搶了蛋香和鑊器。燴飯還好有嫩牛肉，整個餐廳待久了身上都是濃濃的煙味。很不舒服。,"炒飯,c"
552,推，鹹豬肉，花雕雞，老皮嫩肉，來這不吃會後悔,"鹹豬肉,a?花雕雞,a?老皮嫩肉,a"
553,推推推!!水煮牛清燉羊排爐花雕雞香酥雞大推代客料理收費超便宜老闆娘親切價格實在絕對再訪,"水煮牛,a?清燉羊排爐,a?花雕雞,a?香酥雞,a"
554,6個人吃飽飽1600，喜歡蔥爆牛肉、宮保雞丁、老皮嫩肉。,"蔥爆牛肉,a?宮保雞丁,a?老皮嫩肉"
555,"東西沒很好吃餒，想說大家評4.2顆星，但茄子肥腸太油了，茄子也不夠味;蝦醬高麗菜味道不優炒沒入味;宮保雞丁的雞沒入味;但小朋友很乖，會幫忙招呼碟,碗,筷☺️☺️☺️","茄子肥腸,c?蝦醬高麗菜,c?宮保雞丁,c"
556,不好吃，連我不太挑的都受不了。，熱炒就是很下飯，這裡寫飯無限供應，看似佛心，但飯很硬！米心沒透，反應給老闆娘，居然說配有醬汁的菜一起吃.....真是傻眼。除了花雕雞還好，已不記得其他有什麼好菜，很多勾芡。,"花雕雞,b"
557,甘蔗雞超讚，份量超多跟一般熱炒店差很多，價格是一般熱炒店的價格，份量是一般的1.5倍，每道菜都超乎對一般熱炒店的印象～,"甘蔗雞,a"
558,熱炒不錯吃，最愛它們家的牛肉炒麵。,"牛肉炒麵,a"
559,"店面,店內座位,可外帶。，外帶:酥炸蚵、客家小炒,好吃。，熱炒類:丁香花生、宮保雞丁$120，，經濟實惠。，白飯$10/碗。，付現。","酥炸蚵,a?客家小炒,a"
560,text,dish
