,sentence,ans
561,有兒童座椅兒童碗筷！帶小孩很方便鳳梨蝦球小孩超愛～～內用飯吃到飽，很適合與姐妹一起吃飯小酌！,"鳳梨蝦球,a"
562,今天登山隊14個人用餐，點了一些菜大致上都不錯，只有五更腸旺的大腸韌了點，魚香茄子，茄子太老,"魚香茄子,c?五更腸旺,c"
563,東西好吃，價位親民。，招牌魚頭感覺厲害。,"招牌魚頭,a"
564,冷筍很貴。炒飯好吃,"炒飯,a"
565,text,dish
566,炒飯、燴飯類的都很好吃，是很受學生歡迎的一家店，不僅份量十足，價格也相當實惠。是想吃好吃又想省錢的好選擇。,"炒飯,a?燴飯,a"
567,炒飯好吃,"炒飯,a"
568,熱炒和炒飯不錯吃,"熱炒,a?炒飯,a"
569,點了熱門品炒飯炒麵之外的熱炒共四款，宮保雞丁是大地雷，肉質柴硬度五顆星，其他品項口味一般不多說，外帶熱門商品外的請有心理準備要等上20分鐘,"宮保雞丁,c"
570,炒飯大盤又好吃,"炒飯,a"
571,東湖有家鄉小吃真的是太讚了!!!鳳梨蛋炒飯大推推推推推推!!!!!也不會太貴,"鳳梨蛋炒飯,a"
572,好好吃，羊肉炒麵很推薦,"羊肉炒麵,a"
573,是東湖地區好吃的炒飯，很多菜也都好吃，會一直來的！,"炒飯,a"
574,炒麵味道偏鹹，炒高麗菜的品質實在不佳，炒蛤仔有三、四顆蛤仔都沒開,"炒高麗菜,c?炒蛤仔?"
575,羊肉炒飯不錯吃，90元，味道很足，尤其份量夠多，難怪隔壁男生學生都點炒飯。，但炒麵份量似乎普通，95元，味道也是很夠。,"羊肉炒飯,a"
576,店面，有座位，可外送（詢問店家外送條件）。，外帶：肉絲蛋炒飯、什錦湯米粉，不錯吃。，服務人員親切。，付現。,"肉絲蛋炒飯,a?什錦湯米粉,a"
577,店理沒裝潢，但炒烏龍不錯,"炒烏龍,a"
578,份量足，價格合理，但炒烏龍麵、豆腐偏鹹,"炒烏龍麵,c?豆腐,c"
579,炒烏龍麵好吃,"炒烏龍麵,a"
580,好吃，炒飯炒麵跟熱炒都很好吃，從小吃到大，大推！！,"炒飯,a?炒麵,a"
581,炒飯跟燴飯都很好吃!,"炒飯,a?燴飯,a"
582,沙茶羊肉燴飯★★★★，蠻好吃的，貢丸湯★★★，普通,"沙茶羊肉燴飯,a?貢丸湯,b"
583,這次點了牛肉炒飯，90元的價格，還蠻中規中矩的，牛肉也不會說太嫩太硬，配料也有炒入味，但...就是少了點料理風格吧!或者說料理特色。，下次會試試看燴飯和炒麵，看有沒有比較驚艷，當然他們家的價位還是很ok的，份量也算適中，一般男生可以吃飽。,"牛肉炒飯,b"
584,炒飯炒麵都不錯,"炒飯,a?炒麵,a"
585,口味較重，大火熱炒。肉絲蛋炒飯大盤好吃。,"肉絲蛋炒飯,a"
586,炒飯非常有水準,"炒飯,a"
587,text,dish
588,好吃，三杯中卷好吃，，,"三杯中卷,a"
589,花雕雞還不錯,"花雕雞,a"
590,第一次吃到難吃的蔥爆牛肉，其他餐廳是軟嫩、這邊是軟爛，吃得出來肉質很不新鮮。，，麻婆豆腐是甜與辣，幾乎沒有「麻」。，，其他剩下的菜表現尚可，飯吃到飽。CP值低基本上不會再去。,"蔥爆牛肉,c?麻婆豆腐,c"
591,好吃的快炒店，珂仔新鮮待加強,"珂仔,c"
592,蒜頭雞湯不錯,"蒜頭雞湯,a"
593,環境不錯，蒜頭雞湯好喝,"蒜頭雞湯,a"
594,上菜快，平價。只賣酒要喝其他飲料可以外帶。宮保高麗菜，龍珠是必點。,"宮保高麗菜,a?龍珠,a"
595,吃到豆腐酸酸的，，,"豆腐,c"
596,鳳梨蝦球$150，皮有一點厚，蝦肉沒有味道，鳳梨有種快酸掉的刺激味………，，蝦醬空心菜$100，蝦醬不新鮮，有個味道…，，牛小排$150，一開始上菜有傻眼，底舖很多洋蔥，肉看起來不多，開始吃後發現肉斜切片，吃也夠飽了，算它過關，小缺點是太鹹,"鳳梨蝦球,c?蝦醬空心菜,c?牛小排,c"
597,不會回鍋的店，除了點餐送餐是服務人員送上其餘飲料飯都需自取其他也沒什麼服務價格比一般熱炒店貴還要10%服務費就算了餐點也不好吃炒螺肉金沙中卷中卷、螺肉都炸過硬幫幫的烤牛小排也是這樣泰式涼拌海鮮一般外面除非特別交代都是微辣今天吃感覺是中辣以上根本沒辦法吃唯一覺得口味還不錯的是麻辣水煮牛肉但點太多沒馬上吃完牛肉就變硬了鮭魚生魚片也算新鮮很難遇到這種9樣菜只有二樣滿意的所以一定要評論一下,"炒螺肉,c?金沙中卷,c?中卷,c?螺肉,c?烤牛小排,c?泰式涼拌海鮮,c?麻辣水煮牛肉,a?鮭魚生魚片,a"
598,金沙豆腐真的是非常好吃❤️❤️，，,"金沙豆腐,a"
599,炒菜脯蛋可以做成像碳烤菜脯蛋，請問你們家師傅炒菜是炒到睡著了嗎？😡😡😡,"炒菜脯蛋,c"
600,text,dish
601,南部口味的熱炒鱔魚麵酸酸甜甜的味道讓人意猶未盡吃完很滿足下次還要來吃,"鱔魚麵,a"
602,鱔魚意麵比在過去的那家阿寶師好吃多了，麻油腰只非常超值，而且吃起來入口即化,"鱔魚意麵,a?麻油腰子,a"
603,炒麵有讓人懷念老台北口味，好吃,"炒麵,a"
604,店家招呼蠻親切的加1⭐。可惜鱔魚意麵的味道跟南部完全不同，不合個人味蕾。炒蛤仔調味也跟北部一般風味不同，也是不習慣。,"鱔魚意麵,c?炒蛤仔,c"
605,鱔魚麵是勾芡的羹麵，有微酸的醋味，雖然是台南鱔魚麵，可是不像台南的鱔魚意麵那麼甜，一盤一百還算可以接受，另外也還有一些熱炒類的菜，攤位在壽司店的騎樓。,"鱔魚麵,b"
606,鱔魚麵好吃但是分量不大，麻油腰只時價(250),"鱔魚麵,a"
607,鱔魚意麵中的意麵炒的還不錯，口感偏有嚼勁，不會有爛爛的感覺，口味上也有做到酸中帶有一滴滴微甜的味道，跟台南口味有87分像，但是主角鱔魚本身的表現就不太行了！新鮮的鱔魚應該要是帶有脆度的，但是這裡的鱔魚完全沒有，新鮮度不足，給的也有點少，可惜囉！,"鱔魚意麵,c"
608,來這裡吃鰻魚炒麵，還可以，鰻魚很少。還下令豬腎，用麻油炒，這是平均水平，但出人意料的昂貴，250美元。有點令人失望！，，,"鰻魚炒麵,b"
609,點了鱔魚意麵跟炒花枝，滿好吃的，但份量不多，應該是點菜配飯比較適合,"鱔魚意麵,a?炒花枝,a"
610,上星期去吃點了鱔魚意麵鱔魚不新鮮有漂白水味道調味太酸味素太重一點都不像台南鱔魚意麵,"鱔魚意麵,c"
611,鱔魚炒麵很入味，好吃。,"鱔魚炒麵,a"
612,鱔魚意麵雖然是用意麵不是油麵，但口味跟台南的勾芡版本吃起來還是不一樣，而且有加豆芽菜剛好我不喜歡，但鱔魚算新鮮雖然沒有到很脆但沒有腥味！，今天吃到的地雷就屬炒劍筍，雖然色澤豐富多加了碗豆和黑木耳、番茄陪襯，但是筍子本身吃起來有個怪味，不好意思告知板娘，口味上跟最一般的豆瓣炒劍筍也不一樣味道，可能加了番茄口味變略酸；最推薦的大概就是蛤仔湯，飽滿大顆但是小小一碗時價竟然要120元太貴了！,"鱔魚意麵,c?炒劍筍,c?蛤仔湯,b"
613,口味雖然有點偏甜，但鱔魚意麵口味普普，沒有高雄台南的好吃，態度算親切。,"鱔魚意麵,b"
614,text,dish
615,東西份量少又慢，松阪豬不是松阪豬最後的燒酒雞還沒熟有鮮紅血水(不只一塊有血)，從來沒有吃熱炒吃的那麼不開心的！火大超怒!!,"松阪豬,c?燒酒雞,c"
616,蚵仔酥好吃、豬肝很嫩，鱔魚麵一般,"蚵仔酥,a?豬肝,a?鱔魚麵,a"
617,炸中卷不新鮮泡水，吃了全身過敏，菠菜只有段份量很少，鱔魚麵，麵條沒熟，鱔魚超級不新鮮很噁心！！,"炸中卷,c?菠菜,c?鱔魚麵,c"
618,讚!超級新鮮食材全部龜山島海鮮。膳魚炒麵和紅燒鰻魚好吃。,"膳魚炒麵,a?紅燒鰻魚,a"
619,沒什麼客人時上菜還是很慢，炒鱔魚意麵加很多味素吃幾口嘴巴好乾，調味也沒有在台南吃的那麼好吃⋯鱔魚腥腥的，蛤蠣湯有一個生水的味道，炒豬肝因為調味沒什麼味道所以超腥的⋯但炒飯很好吃！雖然有點鹹但終於有東西可以吞得下去,"炒鱔魚意麵,c?蛤蠣湯,c?炒豬肝,c?炒飯,a"
620,鱔魚麵吃起來感覺不新鮮，只好挑起來丟旁邊，點了一份菜單寫90元的炒青菜，結帳時才告知地瓜葉是100元，不想跟店家爭論直接付了這錢，再也不想就去的店。,"鱔魚麵,c"
621,上菜慢，鱔魚麵跟台南的差十萬八千里，鱔魚也有腥味，我吃到懷疑人生,"鱔魚麵,c"
622,看了評論好像沒有很好，但是帶日本朋友去，兩個人點了麻油川七、炒海菜、地瓜葉、蒜子田雞、龍筋花生、空心菜再加一瓶黑牌威士忌，除了上菜真的非常慢以及炒海菜這道菜，味道普通之外，其他的料理，味道都很好，特別推薦龍筋花生，口感很特別，日本朋友讚不絕口，雖然店看起來是有歷史的，有點髒髒舊舊，但是用餐過程都還不錯～下次有機會想再去試看看其他料理。,"麻油川七,a?炒海菜,a?地瓜葉,a?蒜子田雞,a?龍筋花生,a?空心菜,a?炒海菜,b"
623,外帶櫻花蝦炒飯，還不錯吃。,"櫻花蝦炒飯,a"
624,點的豬肝臭掉，店員大小聲很吵,"豬肝,c"
625,"保有傳統延三夜市大稻埕庶民飲食文化,，環境雖然有些吵雜但有著懷舊親切的氣息,，擁有早期台灣經濟起飛時的特有活力，菜色新鮮特別,老闆廚藝精湛,特別推薦小卷米粉,湯頭鮮美,口齒留香","小卷米粉,a"
626,餐點好吃，老闆老闆娘很客氣，價格也很親民，土雞非常好吃,"土雞,a"
627,說真的鱔魚麵不好吃，跟台南實在差太多，蠻失望的。,"鱔魚麵,c"
628,老闆一家很親切，，口味很家常，不死鹹，，蚵仔酥很鮮，好吃，涮嘴,"蚵仔酥,a"
629,可以使用夜市抵用卷，可惜鱔魚麵的鱔魚有點少,"鱔魚麵,b"
630,肉絲炒麵，70塊，量多大碗不會鹹,"肉絲炒麵,a"
631,有位非常會推銷的阿婆，推薦紅燒鰻好吃,"紅燒鰻,a"
632,炒麵不錯吃，不過自己把人行道占過半就算了，還要責怪路人牽自行車過人行道，我也沒辦法啊，誰讓莫名桌子連隔壁店家的馬路（黃線可暫停自行車）也佔掉，要不然我何苦把車牽上來，更何況我車子也是要停隔壁的，關你們什麼事==，，結果我前往的店家表示擋住他們馬路的桌子是帝一的...哇......擋住別人店的馬路給自己的人行道再來怪行人不得已牽自行車上來，真是夠棒的呢！,"炒麵,a"
633,text,dish
634,口水雞超級好吃喔！,"口水雞,a"
635,不允許日本人。有一個奇怪的日本菜單上有照片。，牆上貼有菜單和照片，便於訂購。，還有啤酒。它很舒適，價格合理。，炸豆腐很好吃。（不油炸），，,"啤酒,a?炸豆腐,a"
636,難得用料實在的平價熱炒，炒牛肉不錯！,"炒牛肉,a"
637,口水雞是招牌!好吃!會再訪的店～,"口水雞,a"
638,老皮嫩肉，口水雞，皮蛋蕃薯葉，金莎透抽很好吃，老闆娘會大嗓門的介紹菜色，花雕雞蛋老闆娘有推,"老皮嫩肉,a?口水雞,a?皮蛋蕃薯葉,a?金莎透抽,a"
639,口水雞、老皮嫩肉蒼蠅頭必吃!!!,"口水雞,a?老皮嫩肉,a?蒼蠅頭,a"
640,很有古早味的熱炒店，適合與三五好友一起享用，記得要配上啤酒才更對味。白飯無限供應，並有主廚工夫菜且價格公道，值得推薦！但附近停車不易，建議搭乘大眾交通工具前往。,"啤酒,a"
641,東西好吃，價格合理。推老皮嫩肉必點！,"老皮嫩肉,a"
642,便宜，物有所值，食物真的美味，來吃3次以上了，很喜歡～，老皮嫩肉超好吃，其他菜色也不錯。，，闆娘的服務很直爽，不是每位客人都能接受，但食物真的值得一試，環境一般偏髒～,"老皮嫩肉,a"
643,讚，老皮嫩肉好吃,"老皮嫩肉,a"
644,老皮嫩肉超好吃der，，,"老皮嫩肉,a"
645,口水雞帶點酸酸口感♥♥♥，皮蛋地瓜葉很嫩，蒼蠅頭很下飯，花椒燒蛋太鹹可以請老闆用淡一點@@”，來吃過三次，每次吃都覺得很下飯，也有賣炒麵炒飯，湯麵...價位80上下。,"口水雞,a?皮蛋地瓜葉,a?蒼蠅頭,a"
646,不太合胃口，但環境還算乾淨，份量價錢很臺北，老皮就是炸嫩豆腐，炒肉根本炒青菜哈哈，三杯中卷裡面居然放豬血糕甜不辣比較多，蒜泥白肉很肥很油將絲很多,"老皮嫩肉,b?三杯中卷,b?蒜泥白肉,b"
647,"來過N次了!冬天必點砂鍋魚頭,好吃古早味,平常不一定有,最好電話預約!其他像口水雞,老皮嫰肉,花椒蛋都很好吃!算是比較重口味,也較一般熱炒店有色特!每次吃熱炒都來這邊!老闆(主廚)忙完都會出來親切打招呼喔!","砂鍋魚頭,a?口水雞,a?老皮嫰肉,a?花椒蛋,a"
648,食物口味不錯，口水雞花椒味重味道酸甜好下飯，但老闆娘點菜時態度超差，這樣的態度會讓人不想再前往用餐。,"口水雞,a"
649,點菜時說要等20分鐘，我們想說還好，之後比我們後來的客人都已經上了一堆菜，我們才來一道，反應了等了20分鐘第二道才來，旁邊比我們慢來的都要吃完了，真的很讓人傻眼！有沒有搞錯啊！而且態度也不好！蛤蜊湯還很多沙.....,"蛤蜊湯,c"
650,老皮嫩肉跟口水雞必點，白飯吃到飽就是爽。,"老皮嫩肉,a?口水雞,a"
651,口水雞好吃！,"口水雞,a"
652,大推。推薦【老皮嫩肉】與【口水雞】。，【薑絲炒大腸】夠酸夠味。，老闆與老闆娘都和藹。，一次愉快的用餐體驗。,"老皮嫩肉,a?口水雞,a?薑絲炒大腸,a"
653,巷弄美食，水煮牛肉好吃極了,"水煮牛肉,a"
654,點炒牛肉，結果送上來的我還以為是炒空心菜，牛肉非常非常少，而且都是極細碎的碎肉，品質很糟糕，非常後悔走進這家店。，我個人是不在意等待時間過久，但是用料不實在令人無法忍受。,"炒牛肉,c"
655,必吃老皮嫩肉和口水雞,"老皮嫩肉,a?口水雞,a"
656,隱藏版的美食藏在巷弄內，兄弟大杯喝酒，大碗吃肉(飯)，沒喝完的可寄存．，迪化街布商的老闆(夥計)，最喜歡帶日本(業務)朋友來吃飯的飯館．，口水雞．蛤蜊湯~和{聽說}老闆到基隆(坎仔頂)親自挑選的海鮮~讚．，，,"口水雞,a?蛤蜊湯,a"
657,老撾（油炸豆腐），長婷頭（炒豆腐），我吃米飯，但它出來了250。衛生不是很好。很難看到背面做飯的地方，我必須帶著飯碗和我一起吃。菜單是牆上的所有圖片，所以你必須在不知道價格的情況下訂購，而油炸的炒飯則是黑色和油炸的。我不知道它是好吃還是燒焦。，，,"炒飯,c"
658,用餐環境有點亂，碗盤感覺沒有很乾淨要自己擦過，老闆娘感覺蠻親切會一直推薦菜色，小盤的菜比外面熱炒略少，所以價錢算是小貴，點了七八道菜都不錯吃沒有雷，大推口水雞,"口水雞,b"
659,內場老闆很熱情，有空會出來看看客人有沒有把一桌菜吃的一乾二淨，台北市區北門站三號出口附近平價的熱炒店，美中不足的是僅接單至晚上九點，要喝通宵的朋友可能得失望了～，推薦口水雞、老皮嫩肉！,"口水雞,a?老皮嫩肉,a"
660,大稻埕內的熱炒小店，平實的風格很容易讓人經過而不入，但去了，才知道廚師手藝很可以！價格在北市蛋黃區裏，真的很實在，推蒼蠅頭！！,"蒼蠅頭,a"
661,一訪再訪的美味好店，每道菜都非常下飯不知道何時才能吃完一輪；推老皮嫩肉、口水雞、蒼蠅頭、炸排骨、椒麻蛋，小辣足以。,"老皮嫩肉,a?口水雞,a?蒼蠅頭,a?炸排骨,a?椒麻蛋,a"
662,"臨近迪化街海鮮快炒餐館菜色不少又美味蒼蠅頭炒的夠好口水雞特別好吃烤秋刀魚四條180元又鮮又對味不點對不起自己蛤蜊湯個頭大又鮮甜生意真好但廚房只老闆一個人出菜比較慢一些很值得等待～，環境可再加強但平價美味是這店家最大優勢……，昨天聽老闆娘說營業到下週六止,暫時停業！因要配合都更拆建又還沒找到適合的店面…","蒼蠅頭,a?口水雞,a?烤秋刀魚,a?蛤蜊湯,a"
663,口水雞跟糖醋魚片都很讚！，，2019/12/13，太棒啦!!!感謝店家回覆提醒，還以為以後要吃不到了~~~，屆時一定去光顧!!!,"口水雞,a?糖醋魚片,a"
664,口水雞必點其他也幾乎沒有打槍的餐點非常推薦過來吃搬家後裝潢也變得很棒屬於四川料理愛吃麻辣的一定要來不吃辣的也可以先說我自己是屬於不太吃辣的人卻也吃的很愉快。,"口水雞,a"
665,原天金熱炒現改為天金小館。原本好像是咖啡館改建，裝潢很不像一般熱炒店，空間舒適。口水雞、花椒燒蛋、皮蛋蕃薯葉、老皮嫩肉都在水準之上。份量適中，價位划算。七道菜加白飯飲料，才$1300，很適合多人聚餐。,"口水雞,a?花椒燒蛋,a?皮蛋蕃薯葉,a?老皮嫩肉,a"
666,裝潢跟一般的熱炒完全不同，且價格實惠，沒有地雷！！大推口水雞、泡椒蛋、豆乾肉絲！推翻大部分人對熱炒、川菜很油的印象！,"口水雞,a?泡椒蛋,a?豆乾肉絲,a"
667,都有大小份可以選，人少也吃得起來，大推老皮嫩肉（雞蛋豆腐）和海鮮類。，環境乾淨舒適。,"老皮嫩肉,a"
668,下飯的家常料理，皮蛋炒地瓜的必點好嫩,"皮蛋炒地瓜,a"
669,text,dish
670,滷味超級棒，其他菜色也很好吃,"滷味,a"
671,隱身小巷弄內的豐盛料理，有提供一般的炒麵炒飯口味適宜，也有魚卵/煎白帶魚/沙茶空心菜牛肉/燙魷魚等等料理，平實而美味。,"炒麵,a?炒飯,a?魚卵,a?煎白帶魚,a?沙茶空心菜牛肉,a?燙魷魚,a"
672,巷中巷的隱藏店家，無菜單料理，可以一人多少錢下去配。，4個人$300/人，總共六菜一炒飯。，炒海瓜子、涼拌透抽、炒豆苗菜、空心菜炒羊肉、炸三層肉、乾煎碼頭魚每道都好吃。，環境一般般，出菜不算快、沒有服務（老闆只有一個人實在太忙）,"炒海瓜子,a?涼拌透抽,a?炒豆苗菜,a?空心菜炒羊肉,a?炸三層肉,a?乾煎碼頭魚,a"
673,炒飯炒麵，一大盤60，好吃！,"炒飯,a?炒麵,a"
674,朋友推，於是和太太兩人來探路試吃。無菜點了每人500的，涼透抽，滷味大腸豬尾巴，炒海瓜子，炒豆苗，炒高麗菜，炸三層肉，炸魚一共7樣菜。老闆一人包全場，犀利。結賬時和老闆說下次想吃蒸魚，他說可以先說。菜色口味很清爽不油膩，環境非常簡單，常客滿座，建議邀約多人一起來就能大快朵頤，價錢非常公道，絕對推薦。,"涼透抽,a?滷味大腸豬尾巴,a?炒海瓜子,a?炒豆苗,a?炒高麗菜,a?炸三層肉,a?炸魚,a"
675,text,dish
676,"點個炒飯配小辣豆干五花肉,厚厚的蔥花蛋,老闆一家人爽快健談","炒飯,a?豆干五花肉,a?蔥花蛋,a"
677,"夜晚版本的旗魚米粉,雖然沒有白天的炸物,但熱炒的飯菜麵,吃起來也很入味的價格合理","旗魚米粉,b"
678,炒麵好吃,"炒麵,a"
679,炒功一流旗魚米粉淡淡的口味但可以嘗出他的鮮甜,"旗魚米粉,a"
680,私房愛店，最推什錦炒麵和羊肉炒飯小辣！,"什錦炒麵,a?羊肉炒飯,a"
681,炒飯超好吃,"炒飯,a"
682,好吃便宜炒麵炒飯什錦湯麵都是一絕,"炒麵,a?炒飯,a?什錦湯麵,a?"
683,好吃極了!尤其炒飯跟旗魚米粉是必點!,"炒飯,a?旗魚米粉,a"
684,炒飯50元，便宜又好吃！,"炒飯,a"
685,炒飯、五花肉、小卷必吃,"炒飯,a?五花肉,a?小卷,a"
686,炒飯50元，炒青菜（當天吃到的是龍鬚菜）40元，蝨目魚180元，，好吃😋，，,"炒飯,a?炒青菜,a?虱目魚,a"
687,旗魚米粉（$60）不錯吃，炒飯（$50）味道不錯，但飯太濕軟有點可惜，炒龍鬚菜（$40）跟蔥蛋（$40）也都好吃，蔥蛋很古早味，會油一點,"旗魚米粉,a?炒飯,b?炒龍鬚菜,a?蔥蛋,a"
688,古早味，😋😋😋什錦炒麵加上自製的辣椒再一碗鮮蚵湯，👍👍👍便宜又美味，，,"什錦炒麵,a?鮮蚵湯,a"
689,迪化街內古早味小吃攤，店員超客氣超nice！一定要點招牌-旗魚米粉湯鮮甜的湯頭好讚好喜歡，其它的小吃也都非常不錯吶！,"旗魚米粉湯,a"
690,鯕魚湯米粉，湯頭很鮮甜，米粉直徑約1mm，與埔里米粉類似，個人喜歡這樣的粉。，鯕魚丁鮮甜，但是口感較柴澀。，，生燙小卷，鮮度一級棒，口感嫩Q兼具，搭配薑絲更讚。,"旗魚湯米粉,a?生燙小卷,a"
691,炒飯美味，調味濃淡合宜,"炒飯,a"
692,每次出差，回來就想來這裡點個炒飯、喝米粉湯、炒個蛤蜊冬天要吃個炒ㄍㄨㄚˋ菜，有在家裡吃的家常的感覺,"炒飯,a?米粉湯,a?蛤蜊,a?炒ㄍㄨㄚˋ菜,a"
693,【舌尖上的旅行】熱炒的家常好味道，炒麵、炒米粉、炒青菜…很不錯。蚵仔湯可惜新鮮度要加強，桌面乾淨度要再努力。,"炒麵,a?炒米粉,a?炒青菜,a?蚵仔湯,c"
694,超值的美味～一碗$40現煮的蚵仔湯，滿滿蚵仔及酸菜、薑絲，大滿足！！！,"蚵仔湯,a"
695,煎司目魚超好吃,"煎虱目魚,a"
696,"價格親民★★★★★，親切度★★★★★，炒飯敲好吃~~鮮蚵湯很鮮甜!，尤其是旗魚米粉~認為是招牌招牌，點菜的大哥人很親切,不過現場位子少少~，還會想一來再來的店","炒飯,a?鮮蚵湯,a?旗魚米粉,a"
697,熱炒飯.菜.麵.樣樣都好出😋😋😋,"熱炒飯,a?熱炒菜,a?熱炒麵,a"
698,(由Google提供翻譯)在Goro吃雞飯的孤獨的美食餐廳旁邊！，，這家店充滿了當地的感覺。大多數店員不會說日語或英語，但只有背心的兄弟才是日本的小侄女leryo。他是一個非常善良的兄弟，並問我一個不在菜單上的輪盤賭。畢竟，糙米已經結束，我不能吃它。，，基本食物如照片所示。炒綠色蔬菜和肉類似乎是白米飯。這是台灣的第一天，但它並不關心衛生。Goro-san也應該在這裡吃。。。，，我問了炒飯。雖然它有點淡，但炒飯是必須的！毫無疑問！炒飯在世界各地都很好嗎？。。…,"炒飯,a"
699,炒飯加旗魚米粉絕配(昔)，＊2019/9月再去😩炒飯變得非常難吃＊，今非昔比，收回四顆星評價。,"炒飯,c?旗魚米粉,a"
700,炒米粉很好吃，不會太乾,"炒米粉,a"
701,什錦米粉比較好吃、炒飯也很鮮，價格低廉古早味,"什錦米粉,a?炒飯,a"
702,好吃又划算！老闆親切！，推炒飯跟炒腸子,"炒飯,a?炒腸子,a"
703,炒飯、炒蛋、蚵仔湯、旗魚米粉、各種黑白切都美味，價格平實，還有一個產品叫天梯，口感奇特。,"炒飯,a?炒蛋,a?蚵仔湯,a?旗魚米粉,a?黑白切,a?天梯,a"
704,"蚵仔蛋好食,不像其他店槳化,鯕魚湯新鮮","蚵仔蛋,a?旗魚湯,a"
705,大稻埕永樂市場旁平價快炒，每次點不同餐點：炒飯、炒青菜、蛤仔湯、炒麵、蔥仔蛋...都很新鮮美味,"炒飯,a?炒青菜,a?蛤仔湯,a?炒麵,a?蔥仔蛋,a"
706,炒飯跟蔥蛋小孩很愛吃！，炒米粉大辣吃的很爽快！，嗜吃清淡口味的可以跟店員先告知喔。,"炒飯,a?蔥蛋,a?炒米粉,a"
