id,date,star,text
1,2013/05/17,5,"""內行人比較懂得欣賞的海產店"""
2,2013/05/17,3,"""生甜蝦$300，蒸角蝦$870  (訂，蒸蝦母$450，櫻花蝦炒飯$200（，酥炸那個魚$520（學名叫做小鰭鎌齒魚，蝦蛄$1,450 (訂，烤秋哥魚$480，，#laba 1220y12"""
3,2014/05/17,3,"""用料很新鮮，個人很推生甜蝦和安康魚湯。，不過價格也不算便宜，上菜速度有點慢。"""
4,2014/05/17,4,"""綜合蝦生吃非常鮮味。魚湯也做得出色。"""
5,2016/05/17,5,"""超好吃的        蝦子超新鮮的   還有安康魚湯 烤紅喉   炸深海小雪魚"""
6,2016/05/17,5,"""食材新鮮，要吃好食材或特殊當季食材要先電話預定"""
7,2016/05/17,2,"""只有魚湯好喝 環境惡劣 注意廁所很臟 fish soup was awesome but extremely dirty toilet"""
8,2016/05/17,4,""" 傳統的台灣風味居酒屋，重點是海鮮。數啤酒！，，"""
9,2016/05/17,3,"""遼寧夜市名店 不錯吃"""
10,2016/05/17,3,"""食材新鮮，不錯吃"""
11,2016/05/17,4,"""不錯吃"""
12,2017/05/17,4,""" 新鮮的海鮮，沒有豪華的內飾，但熱情好客。，，"""
13,2017/05/17,5,""" 安康魚湯頭濃鬱鮮美，，"""
14,2017/05/17,4,""" 體面的低級海鮮餐廳。適合大型團體和飲酒。，，"""
15,2017/05/17,1,"""今天訂位1750去吃晚餐，店家安排我們坐一樓，一開始都很正常，我們坐了約15分鐘，但是沒人來點菜，我們就走去門口想點，但是店員說叫我們回去坐，之後才能點.過了快10分鐘，我去門口再問了一次，店員還是叫我回去等，門口又沒客人，當下就覺得怪怪的，我們點的兩瓶飲料都喝超過一半了還不給我們點.這時候一個店員進來跟我們說可以點了，我們一起走到海鮮展示區，結果另一個店員就很不高興的說…我叫你出來你才能出來點，我當場對他們的態度感到火大，付了飲料費用，我們直接換到隔壁的商家鵝肉城，立刻就點 …"""
16,2017/05/17,1,"""服務態度很差，位子又小又擠，坐了很久要點菜一直被趕回位子，女店員口氣很差的說，等可以點的時候你再出來！！千萬不要去花錢受氣"""
17,2017/05/17,5,""" 看過台灣公共電視台記錄台灣美食節目中有小張這家店，於是千里迢迢慕名而來，，"""
18,2017/05/17,5,""" 好吃，，"""
19,2017/05/17,4,""" 好吃，，"""
20,2017/05/17,5,"""產地直送的海產老店，好棒棒"""
21,2017/05/17,4,"""推薦鮟鱇魚鍋，牡丹蝦，先打電話預約確認存貨比較保險"""
22,2017/05/17,3,"""環境差，價格超高（一桌一人吃到兩千⋯），但炒麵跟魚湯確實好吃。"""
23,2017/05/17,4,"""現撈海鮮魚貨新鮮.服務親切。"""
24,2017/05/17,4,"""新鮮美味！"""
25,2017/05/17,3,"""東西不錯，但是價錢隨著名氣不斷上昇。，已經不是普通海產店的價位了。。。"""
26,2017/05/17,3,"""好吃稍貴"""
27,2017/05/17,5,"""高價位，但東西新鮮好吃喔"""
28,2017/05/17,4,"""新鮮海鮮選擇多，生平第一次『酥炸海馬』 安康魚鍋 好喝！"""
29,2017/05/17,5,"""多人的必選海鮮餐廳，沒有懸念！"""
30,2017/05/17,4,"""很新鮮喲，棒"""
31,2017/05/17,4,"""適合外國遊客的台式料理"""
32,2017/05/17,4,"""從小吃到大 這附近個人頗推這家"""
33,2017/05/17,3,"""貨源或許新鮮，但用餐環境不優，價格偏貴，CP值不高哩！"""
34,2017/05/17,4,""" 好食物，，"""
35,2018/05/17,5,"""嗜蝦者天堂，新鮮好吃不必多說！推薦生蝦系列~"""
36,2018/05/17,4,"""海鮮好吃"""
37,2018/05/17,5,"""好吃新鮮最重要！很多海鮮都限量！十分推薦！"""
38,2018/05/17,5,""" 很棒的食物。超級新鮮！我的蝦還活著在盤子上！，，"""
39,2018/05/17,4,"""老闆很親切 ，東西也很新鮮  ，是我常來的最大的因素 ， 這裡雖然稱不上是餐廳的等級可是全部當天從宜蘭大溪漁港直送 料理是別的地方吃不到的 。，特別推薦炸小雪魚是的在餐廳吃不到的"""
40,2018/05/17,4,""" 食物很美味而且價格合理。，，"""
41,2018/05/17,5,"""炸小鱈魚好吃！！！"""
42,2018/05/17,5,"""愛吃海鮮的老饕們一定要去品嚐！，必點牡丹蝦、魚鍋、酥炸小鱈魚、紅喉！，價格絕對合理！一分錢一分貨！，蝦子建議吃原味，不要沾哇沙米，直接吃，味道鮮甜，極品只有在這裡才吃的到！！！！"""
43,2018/05/17,4,"""新鮮，但環境普通"""
44,2018/05/17,5,"""海鮮超新鮮又美味"""
45,2018/05/17,4,"""新鮮好吃"""
46,2018/05/17,4,"""鵝肉真的好吃，但整體用餐價格有點貴。"""
47,2018/05/17,5,"""蝦好吃"""
48,2018/05/17,4,"""每日海鮮直送"""
49,2018/05/17,4,"""甜蝦刺身、櫻花蝦炒飯好吃。但環境有點破爛。沒有兒童椅，不適合帶小孩去。"""
50,2018/05/17,4,"""海鮮食材算新鮮，很適合5-10人喝酒聊天搭配下酒菜聚會，只是肉類選擇不多很可惜"""
51,2018/05/17,5,"""食材很新鮮"""
52,2018/05/17,3,"""被朋友帶去，覺得味道就一般，但是服務態度很好，店家生意也很好， ，其中有一道菜，據說是章魚的嘴，那道菜不怎麼樣，我們沒吃完就走， ，或許是我們不會點，下次還是會來這家試試"""
53,2018/05/17,4,"""內行人帶路，才吃到很少有的海鮮，自己去吃不到怎麼辦呢。哈，離題了。總之，吃到的都是新鮮的海鮮，海鮮不錯。"""
54,2018/05/17,4,"""櫻花蝦炒飯好吃，很推！還有冬天限定的火鍋也很棒。蝦的新鮮度要碰運氣，有時很好，有時普通。用餐環境中下，價格偏高。"""
55,2018/05/17,4,"""現流海鮮適合四人以上用餐，食材豐富多樣與否取決於近日海象。"""
56,2018/05/17,5,"""宜蘭大溪漁港當天現撈魚貨，清蒸地震魚、清蒸or鹽烤紅侯、清蒸黃雞魚、安康魚小火鍋、烤透抽、酥炸小雪魚、沙西米角蝦、沙西米甜蝦(胭脂蝦)、沙西米竹筴魚，CP值超高，三五好友小酌的好地方。"""
57,2018/05/17,3,"""環境有點吵雜和小髒，海鮮店"""
58,2018/05/17,5,"""店面不怎樣，但食物很棒"""
59,2018/05/17,4,"""好吃，新鮮，但不是便宜"""
60,2018/05/17,4,"""海鮮新鮮好吃，單價略高"""
61,2018/05/17,5,"""最新鮮美味的龜山島海鮮"""
62,2018/05/17,5,""" 好地方，，"""
63,2018/05/17,5,"""好吃，新鮮，維停車較爲不便⋯⋯"""
64,2018/05/17,3,"""海鮮新鮮，菜色較少"""
65,2018/05/17,5,"""食物好吃，多樣化"""
66,2018/05/17,5,"""已經來第三次了，就是為了蝦刺身和蝦頭湯，，這次沒甜蝦，所以湯的味道也沒那麼濃，，還點了肉絲炒飯和炒青菜，也是不錯吃，店員很有禮貌，還是會再來的:)"""
67,2018/05/17,5,""" 美味海鮮就在這裡！ ！別被格壁拉走喔。，，"""
68,2018/05/17,4,"""櫻花蝦炒飯及冰魚入口即化超好吃完全沒刺，女兒非常喜歡"""
69,2018/05/17,4,"""店 庭園親切價格還算可以的海產店。"""
70,2018/05/17,3,"""海產店，口味不錯，但不是很便宜。"""
71,2018/05/17,4,""" 海鮮很新鮮。他們開放到深夜。，，"""
72,2018/05/17,5,"""海產很新鮮 遠近馳名的老店"""
73,2018/05/17,4,"""海鮮 都是 當天新鮮採買，相當新鮮，店家經營 認真親切，價位 平易近人！ 是相當值得一試的好店！"""
74,2018/05/17,4,"""推薦這裡的生蝦（角蝦、甜蝦）再點一鍋湯把蝦頭拿去熬煮超好喝的。炒麵樸實卻意外的好吃，烤魚很棒但價格稍貴，建議多人來消費，人均1000元上下吧"""
75,2018/05/17,5,"""好吃、過癮"""
76,2018/05/17,4,"""《美食按個讚》遼寧夜市海鮮，漁港現撈，推薦：牛角蟹、角蝦、酥炸小鱈魚，，《台灣食堂》海膽達人現抓海膽，新鮮供應，台北海產店老闆張金良每天台北、宜蘭兩地跑，就是為了給顧客最新鮮的海鮮。一年三百六十五天從不間斷，海膽達人林志團的海膽便獨家供應給張金良，但對於海鮮的供不應求，張大哥也只能搖搖頭不去想它。"""
77,2018/05/17,5,"""新鮮好吃風味佳 尤其角蝦必點"""
78,2018/05/17,4,"""簡單的熱炒店，朋友聚餐的優先選擇"""
79,2018/05/17,5,"""新鮮、好吃！最愛生甜蝦了！好友聚聚的好地點"""
80,2019/05/17,5,""" 料理好吃，，"""
81,2019/05/17,3,"""食材新鮮 著重食物本身的特質烹調，以原味燒或烤為主，能充分掌握新鮮海產的鮮甜， 用餐環境稍嫌老舊悶熱，若能改善環境的話是享受美食的好去處。"""
82,2019/05/17,3,"""馳名海鮮食材的店 篩選宜蘭地區的特色海產"""
83,2019/05/17,1,"""店家建議配菜，一人一千，結果上了三道魚，其餘只有兩三道小炒青菜，整桌人都吃不飽，而且三道魚是哪招? 沒蝦沒透抽。建議非熟客不要給店家配菜，根本把客人當盤子。"""
84,2019/05/17,4,""" 之前的精神，加油，，"""
85,2019/05/17,4,"""海鮮真的很新鮮，甜蝦、烤魚、炒花枝都很鮮甜的，連韭菜炒蛋都好吃～～"""
86,2019/05/17,5,"""海鮮超新鮮，天使紅蝦跟藍蝦超好吃"""
87,2019/05/17,3,"""大致新鮮 價格稍高 場地小了一點"""
88,2019/05/17,5,"""新鮮！美味！服務！"""
89,2019/05/17,1,"""才七點半什麼菜都沒了～吃得我一肚子火🔥，料理方式也很普通，普通到不行，不知道哪裡來的本事有四顆星，這是我看google評論最踩雷的一次"""
90,2019/05/17,5,"""眾多號稱龜山島海鮮中真正的龜山島海鮮食材"""
91,2019/05/17,3,""" 路邊店麵食材新鮮數量有限；價高。，，"""
92,2019/05/17,5,"""很適合下班後小酌的地方"""
93,2019/05/17,4,""" 這個地方非常本地化。沒有當地朋友，我不會訪問。各種美味的海鮮！如果您不希望整潔乾淨的地方，您將非常喜歡它。，，"""
94,2019/05/17,4,""" 當地人的蝦和海鮮，，"""
95,2019/05/17,4,"""海鮮都很新鮮，點魚的話要問清楚價格，有的很貴"""
96,2019/05/17,5,"""好吃的海鮮，生蝦真的很棒。"""
97,2019/05/17,4,"""招牌生角蝦好吃"""
98,2019/05/17,4,""" 每天早上由老闆小張到宜蘭採買的漁獲，新鮮美味；不知道怎麼點菜沒問題，只要跟老闆講預算，便可交給老闆配菜。生吃的蝦子不用沾醬便很鮮甜；酥炸小鱈魚肉質細膩；蝦頭湯很濃鬱，讓人忍不住一碗接一碗。食物本身令人滿意，唯一缺點是吃完身上會有濃濃的料理味。，，"""
99,2019/05/17,4,"""新鮮食材，物超所值"""
100,2019/05/17,2,"""昨天帶外國朋友去吃，食物好鹹只能一直喝啤酒，感覺整體品質有下降"""
101,2019/05/17,5,"""新鮮，品質好"""
102,2019/05/17,5,"""新鮮"""
103,2019/05/17,4,""" 好吃，價位不便宜哦，，"""
104,2019/05/17,3,"""新鮮無腥味，蝦頭煮湯100順口好喝、似乎有用大骨熬過，櫻花蝦炒飯130好吃口感香但分量不多，青菜炒得好吃、生甜蝦350用了胭脂蝦和角蝦算便宜；清蒸透抽一兩50沒味道，鹹酥龍筋350料少都是花生、味道也只是像鹹酥雞，烤黑喉魚800價格不低但肉細有魚味、沒細刺、烤得剛好帶有濕潤感。"""
105,2019/05/17,4,"""台北掛「龜山島」招牌老字號店家，吃巧或吃飽都皆宜，消費上屬低中價位，一大特色是新鮮奇特漁獲及可根據預算由老闆為客人搭配，用餐環境隨時代的演進偏老舊，菜色口味大眾皆宜！熱炒類口味不是偏重油重鹹型，沾醬調味也是一絕。，喜歡吃海鮮在市區內的好選擇，相較下比熱門觀光漁港來的經濟實惠，熱炒類的供應時段只到23:50，選幾樣海鮮，炒幾道熱炒讓人心滿意足，大飽口福。"""
106,2019/05/17,5,"""簡單料理烹出食材新鮮原味，返台必訪餐廳。"""
107,2019/05/17,1,"""門口阿姨整理完海鮮直接硬抓住你外套拉客，感覺超不尊重人。回家外套上都是魚味，令人感到生氣。可以不要這樣拉拉扯扯做生意嗎？既不懂4顆星的店為什麼會這樣拉客，也不懂這樣拉客的店為什麼還有4顆星?"""
108,2019/05/17,4,"""海產新鮮度夠，很多在地日本人來吃，不過環境如能整理整理，氣氛應會好些"""
109,2019/05/17,4,"""隔壁比較好吃"""
110,2019/05/17,3,"""有些貴"""
111,2019/05/17,3,"""新鮮沒話說，但真的好貴，隨便點點，一蝦一麵一青菜，一魚湯，二人分，千把元以上跑不掉，只是省省點，吃不飽。但好吃。"""
112,2019/05/17,4,"""甜蝦刺生好味道，炸蠔配生啤一流！"""
113,2019/05/17,4,"""空間一般，食材算新鮮，個人偏好~生甜蝦【蝦頭可煮湯】、，酥炸小雪魚，服務算不錯！"""
114,2019/05/17,5,"""生猛海鮮 東西實在又好吃，推薦炸小鱈魚"""
115,2019/05/17,5,"""食材新鮮好吃"""
116,2019/05/17,4,"""櫻花蝦炒飯以及簡單的炒時蔬(菠菜)火侯與調味掌握剛剛好，好吃，炒蛤蠣以及三杯中卷也還可以，中規中矩，但份量都不多，價格偏中高，點了一尾魚作薑絲清湯，冷天中熱呼呼的這樣喝很棒，湯裡還添加了蛤蠣，也能加湯續湯，這一點給個讚！"""
117,2019/05/17,3,"""價位太高，點之前問清楚價格，不然隨便一條魚破千元，看到帳單真的有點傻眼，熱炒還不錯，但店內好悶好熱"""
118,2019/05/17,4,"""吃到海味鮮甜，服務佳。建議老饕點菜跟廚師討論，因為有些“季節菜餚”不在菜單上。三五好友的好去處。p.s. 帶酒免開瓶費"""
119,2019/05/17,4,""" 好吃不便宜，，"""
120,2019/05/17,5,"""非常棒的當日漁鮮，推薦大家可以一去再去"""
121,2019/05/17,3,"""我個人覺得有點貴"""
122,2019/05/17,3,"""傳統海產攤，東西算是新鮮"""
123,2019/05/17,4,"""好吃有點貴"""
124,2019/05/17,4,"""食物新鮮好吃"""
125,2019/05/17,4,""" 很好，，"""
126,2019/05/17,4,"""海產非常新鮮，尤其是蝦類料理，用生吃冷盤和燙半熟就很鮮嫩清甜。蝦殼煮湯更是滿口鮮味。愛吃新鮮海產的饕客值得來試試！往二樓的樓梯有點陡要小心。"""
127,2019/05/17,4,"""還不錯"""
128,2019/05/17,5,""" 驚人，，"""
129,2019/05/17,4,"""老饕，愛現流海鮮的最佳選擇"""
130,2019/05/17,4,"""價錢公道 老闆老闆娘很親切"""
131,2019/05/17,4,"""東區價位  不錯吃"""
132,2019/05/17,5,"""東西好吃，食材新鮮，很推薦！"""
133,2019/05/17,3,""" 第一次去覺得超讚第二次去週末沒開門有點小失望第三次甜蝦刺身的冰塊掉地上了老闆娘還撿上來繼續放蝦上……海鮮很新鮮但是最後一次拉肚子了……應該是衛生問題吧，，"""
134,2019/05/17,5,"""海鮮就是要新鮮原味才好吃，下次還想再來。"""
135,2019/05/17,5,"""海鮮新鮮又美味，價錢合理，出菜快速"""
136,2019/05/17,5,"""櫻花蝦炒飯好吃，其他海鮮也很新鮮，配上啤酒太讚啦～，，隔壁的店面超會拉客，小心別走錯間😂"""
137,2019/05/17,4,""" 聚會的好地方，，"""
138,2019/05/17,4,"""雖然變貴了，還是好吃啊~豆腐卷，烤大蛤好吃，今天的螃蟹不夠鮮甜。。"""
139,2019/06/17,3,"""比以前遜色許多"""
140,2019/06/17,4,"""台式海產店，新鮮美味，聚會好場所。"""
141,2019/06/17,3,""" 新鮮！，，"""
142,2019/06/17,4,"""宜蘭大溪漁港新鮮魚貨，料好實在"""
143,2019/06/17,4,"""非常新鮮的現流海鮮，蝦的品質很棒時，店家會很有自信地推薦生吃"""
144,2019/06/17,5,"""聚餐小酌的好所在，食材新鮮，料理入味！"""
145,2019/06/17,5,"""料理新鮮，價格公道"""
146,2019/07/17,5,"""食材新鮮 好吃 老闆親切 朋友聚會小酌最佳去處"""
147,2019/07/17,3,""" 聚餐，，"""
148,2019/07/17,4,"""海鮮新鮮好吃，可惜近來價格上漲，吃一餐花費不低。"""
149,2019/07/17,4,"""好吃，正龜山島海鮮👍"""
150,2019/07/17,5,"""便宜，經濟，好吃"""
151,2019/07/17,4,"""十分適合朋友聚會小酌的地點，食材新鮮美味，價位相較同一區域偏高，但份量十足，附設合格的室內吸煙室！"""
152,2019/07/17,3,"""價格公道"""
153,2019/07/17,5,"""東西好吃"""
154,2019/07/17,4,"""東西不錯，新鮮，但是炒麵有待加強！"""
155,2019/08/17,1,"""不老實店家 硬說白蝦是草蝦 騙我不懂海鮮嗎"""
156,2019/08/17,2,"""現在菜色感覺很普通， 沒有什麼特色， 炸物過乾 想不到那一道菜有印象。"""
157,2019/08/17,5,"""東西每天去宜蘭海港補貨新鮮保證看的到，味噌湯可是白味噌湯底....其他不說了不然以為我再幫打廣告"""
158,2019/08/17,4,"""生意好，食材不錯，價格合理，環境普普"""
159,2019/08/17,4,""" 蝦生魚片令人印象深刻，非常新鮮和蒸。，我也吃了炒蔬菜。總體沒關係。，，"""
160,2019/08/17,5,"""老闆娘親切，不會讓人一直點，吃完再點，菜又新鮮"""
161,2019/09/17,4,"""海鮮料理新鮮，料理技術也不錯，尤其推薦烤海鮮類，烤工很好；價格也算實惠；尤其適合三五好友小酌的好地方。"""
162,2019/09/17,4,"""海鮮很新鮮，價格適中，沒有華麗裝潢，我們七個人含酒水飲料約5000初，適合朋友小聚小酌的地方！"""
163,2019/09/17,5,"""海鮮很新鮮，生蝦有自然甜味不黏口，烤魚鮮甜，服務人員很親切"""
164,2019/09/17,3,""" 有點貴，選擇少，，"""
165,2019/09/17,5,"""很適合跟朋友小酌聚會 店內氣氛不會太差"""
166,2019/10/17,3,""" 美味的食物和價格，，"""
167,2019/11/17,4,"""多年沒去依舊好吃"""
168,2019/11/17,5,"""超級好吃！老闆非常熱情，服務人員也都很親切。就是有點擠、樓梯陡了點，但品嚐過美食之後就不會這麼在意了~"""
169,2019/11/17,5,"""好吃，雖然稍微貴一點，但有一些特別料理，在別邊吃不到，值得再訪。"""
170,2019/11/17,4,"""鮟嵻魚湯 超讚"""
171,2019/11/17,5,"""便宜無好魚,好魚不便宜!!"""
172,2019/11/17,4,"""台灣海鮮熱炒"""
173,2019/11/17,5,"""老闆很用心在做菜，願意照顧每一桌不同口味，也會在閒暇之餘介紹作法，吃的很盡興！"""
174,2019/11/17,4,"""海鮮很新鮮，烤功很好唯一美中不足就是買單最好要有明細"""
175,2019/11/17,5,"""遼寧街最佳選擇，新鮮美味，推廌烤紅喉，非常好吃"""
176,2019/12/17,5,"""海鮮非常新鮮，快炒味道也相當好吃，個人認為是遼寧街夜市裡最好吃的海產店。"""
177,2019/12/17,5,"""生角蝦非吃不可，還有我最愛的烤紅喉"""
178,2020/01/17,4,"""美味可口的老店，不負龜山島美名"""
179,2020/01/17,5,"""海鮮很新鮮好，很多特殊的食材，價格實在。每次必點安鱇魚湯和生蝦，炒飯雖然就是炒飯但真的也很好吃。，帶外地朋友吃海產的首選"""
180,2020/02/17,4,"""食物新鮮，烹飪美味"""
181,2020/02/17,5,"""遼寧街夜市很好吃的熱炒店，許多海鮮料理都非常好吃。生甜蝦、小鱈魚、松阪肉、五味透抽.....都好吃😋😋😋"""
182,2020/02/17,3,""" 還不錯但是，名稱具有誤導性。，多種選擇。價格可以接受。，然而。令人困惑的一件事是，大多數菜都沒有標明價格。，，另一個不利方面是，幾乎“每個人”都在餐廳吸煙。種堅果。，，親自。認為台北有更好的選擇。，，"""
183,2020/02/17,4,"""美食節目有介紹，門口攬客阿姨態度不會讓人不舒服"""
184,2020/03/17,5,"""熱炒有ㄧ定水準，魚類新鮮。烤黑喉激推。"""
185,2020/03/17,5,"""在地平價推薦，來這不後悔，三五好友相約的好地方"""
186,2020/03/17,4,"""海鮮很新鮮，料理好吃，阿姨的態度很親切熱情👍，可能是剛過年完，價錢還沒有回穩吧🤔有點小貴，但是品質好，我也是可以接受的😋"""
187,2020/03/17,5,"""老闆很和善、海鮮非常新鮮唷！ ❤️"""
188,2020/03/17,5,"""吃起來喝起來！，生胭脂蝦真的太棒啦！，每道菜都好吃！，蝦跟魚的部分不用說！，魚用烤的真的好好吃😋，炒飯跟炒麵也是秒殺！，真的不要小看炒飯！"""
189,2020/04/17,3,"""新鮮龜山島海產"""
