id,name,date,star,text,tag,dish
1,南昌夜市紅燈籠熱炒,2017/05/09,5,""" 非常推，很好吃價錢也不貴，我們七個人點了滿桌的東西平均一個人才五百多塊，有魚有蝦子。老闆人也很可愛。，，""",a,
2,南昌夜市紅燈籠熱炒,2017/05/09,4,"""平價、味道好""",a,
3,南昌夜市紅燈籠熱炒,2017/05/09,4,"""路邊海鮮熱炒攤，價格近民""",a,
4,南昌夜市紅燈籠熱炒,2017/05/09,4,""" 街頭小吃，街頭風味......晚上適合小吃，，""",b,
5,南昌夜市紅燈籠熱炒,2017/05/09,4,"""鱸魚湯好喝，老闆上菜速度快""",a,"鱸魚湯,a"
6,南昌夜市紅燈籠熱炒,2018/05/09,5,"""海鮮炒麵 大盤 100$，炒麵好吃又大碗，調味適中美味，海鮮新鮮 也很有嚼勁，一大盤吃超飽才100元，而且營業到很晚，宵夜最佳選擇👍""",a,"海鮮炒麵,a"
7,南昌夜市紅燈籠熱炒,2018/05/09,4,"""平價味道好，很適合三五好友下班小酌。炒麵很夠味、用料很大方""",a,"炒麵,a"
8,南昌夜市紅燈籠熱炒,2018/05/09,5,"""台灣味，便宜又好吃。""",a,
9,南昌夜市紅燈籠熱炒,2018/05/09,4,"""味道不錯，但是份量少了一些""",a,
10,南昌夜市紅燈籠熱炒,2018/05/09,5,"""鱸魚湯好喝，鱸魚肉很厚，新鮮又甜，麻油腰花鮮嫩好吃無異味，炒飯鬆鬆香香也可圈可點，吃完身體暖暖的，好吃😋""",a,"鱸魚湯,a?麻油腰花,a?炒飯,a"
11,南昌夜市紅燈籠熱炒,2019/05/09,4,"""南昌海產總是宵夜的好選擇，平價實惠又好吃，真的非常適合三五好友或是一人獨享。，台灣味十足，但亂停車會被拖吊喔！""",a,
12,南昌夜市紅燈籠熱炒,2019/05/09,5,""" CP值很高 很好吃，，""",a,
13,南昌夜市紅燈籠熱炒,2019/05/09,5,"""手藝真的好，味道真的讚，本來以為我家附近的也算好吃，但吃了紅燈籠的才知道更好吃，每次來都一定要先點什錦湯麵XD""",a,"什錦湯麵,a"
14,南昌夜市紅燈籠熱炒,2019/05/09,5,"""料好 味美 實在""",a,
15,南昌夜市紅燈籠熱炒,2019/05/09,1,"""這家不是紅燈籠。隔壁才是""",b,
16,南昌夜市紅燈籠熱炒,2019/05/09,5,"""好吃不貴，難得不走重口味路線的熱炒店，非常實在。""",,
17,南昌夜市紅燈籠熱炒,2019/05/09,4,"""傳統熱炒，倆位老師傅掌廚。""",a,
18,南昌夜市紅燈籠熱炒,2019/05/09,4,""" 好吃，方便👍👍👍，，""",a,
19,南昌夜市紅燈籠熱炒,2019/05/09,2,"""沒落的地方，衛生讓人擔心""",c,
20,南昌夜市紅燈籠熱炒,2019/05/09,4,"""好吃的熱炒""",a,
21,南昌夜市紅燈籠熱炒,2019/05/09,5,""" 整排味道最好的，，""",a,
22,南昌夜市紅燈籠熱炒,2019/05/09,4,"""平價、地點佳""",a,
23,南昌夜市紅燈籠熱炒,2019/05/09,5,"""很好吃而且價格合理。蒜泥蚵仔份量實在 肉絲炒水蓮清爽不油 乾煎虱目魚肚附檸檬跟胡椒鹽 鱸魚湯有整個魚頭跟魚身肉 料多味美。跟老闆娘要的一碟生辣椒醬油夠味又夠辣！餐具也都有清潔乾淨。老闆娘很親切。雖在路邊所以用餐氣候環境較不理想，但好吃的菜肴仍值得常來。""",a,"蒜泥蚵仔,a?肉絲炒水蓮,a?乾煎虱目魚肚,a?鱸魚湯,a"
24,南昌夜市紅燈籠熱炒,2019/05/09,5,"""好吃又便宜，不油膩，鱸魚湯讚""",a,"鱸魚湯,a"
25,南昌夜市紅燈籠熱炒,2019/05/09,4,""" 在地小吃，ＣＰ值，，""",a,
26,南昌夜市紅燈籠熱炒,2019/05/09,5,"""紅燈籠令人訝異得好吃！，老闆手藝很好，炒飯粒粒分明香氣十足，三杯雞入味不膩口，炒水蓮爽口又能勾出食材本身的清甜，調味不走一般快炒重鹹路線，除了路邊用餐環境不佳外，我個人給予很高評價。""",a,"炒飯,a?三杯雞,a?炒水蓮,a"
27,南昌夜市紅燈籠熱炒,2019/05/09,5,"""炒飯海鮮粥很好吃""",a,"炒飯,a?海鮮粥,a"
28,南昌夜市紅燈籠熱炒,2019/05/09,5,"""從學生時代到現在非少女時代，我的青春熱炒店，海鮮新鮮，炒飯就是大火炒好吃，還有親切的阿姨老闆娘，木訥寡言厲害的熱炒高手老闆，從學生 上班族 長輩聚餐 ，全齡客群皆有 老少咸宜🈵️💖🥣，👍 推 糖醋排骨 炒蛤仔 麻油腰子 花生龍珠，炒羊肉 海鮮炒飯 炒蝦⋯⋯每樣都好吃""",a,"炒飯,a?糖醋排骨,a?炒蛤仔,a?麻油腰子,a?花生龍珠,a?炒蝦,a"
29,南昌夜市紅燈籠熱炒,2019/05/09,4,"""吃了30幾年好吃""",a,
30,南昌夜市紅燈籠熱炒,2019/05/09,5,"""新鮮好吃""",a,
31,南昌夜市紅燈籠熱炒,2019/06/09,3,"""道地的熱炒""",a,
32,南昌夜市紅燈籠熱炒,2019/06/09,4,"""美味 價格公道""",a,
33,南昌夜市紅燈籠熱炒,2019/06/09,4,"""物美價廉，宵夜的好去處。""",a,
34,南昌夜市紅燈籠熱炒,2019/06/09,4,"""東西比較古早味，炒菜的油也比較乾淨，不像別的店家炒、炸出來的食物都黑黑的""",a,
35,南昌夜市紅燈籠熱炒,2019/07/09,3,"""衛生有需要再加強一下。""",c,
36,南昌夜市紅燈籠熱炒,2019/07/09,5,"""炒飯很好吃，粒粒分明，都有護氣""",a,"炒飯,a"
37,南昌夜市紅燈籠熱炒,2019/07/09,1,"""豬肝湯是超級大地雷！ 真的沒有吃過那麼難喝的豬肝湯！""",c,"豬肝湯,c"
38,南昌夜市紅燈籠熱炒,2019/07/09,4,"""炒飯好吃""",a,"炒飯,a"
39,南昌夜市紅燈籠熱炒,2019/08/09,5,"""推薦羊肉炒飯、蚵仔湯、魚蛋沙拉，下班外帶回家配著電視，一整天的勞累就被療癒了～""",a,"羊肉炒飯,a?蚵仔湯,a?魚蛋沙拉,a"
40,南昌夜市紅燈籠熱炒,2019/11/09,5,"""料多味美，廚藝好。。價錢便宜。。。大推""",a,
41,南昌夜市紅燈籠熱炒,2019/12/09,5,"""虱目魚湯、炒水蓮、羊肉炒麵都非常好吃。列入下次會再來吃的口袋名單🤤""",a,"虱目魚湯,a?炒水蓮,a?羊肉炒麵,a"
42,南昌夜市紅燈籠熱炒,2019/12/09,5,"""時光芢然，美味不變!""",a,
43,南昌夜市紅燈籠熱炒,2019/12/09,5,"""已經吃了24年了，什錦燴飯依然料多味美，好想給10顆星喔""",a,"什錦燴飯,a"
44,南昌夜市紅燈籠熱炒,2020/01/09,1,"""常常都只外帶炒飯，從上次開始不知道是不是剛好沒飯，就說飯賣完了 前幾天也剛好賣完，（但給我的感覺就是故意不賣的樣子），如果單純因為只買炒飯不想賣的話，可以直接說要留給內用的客人就好，免得讓人感受不好～也省得我跑過那""",b,
45,南昌夜市紅燈籠熱炒,2020/01/09,3,""" 小吃店，，""",b,
46,南昌夜市紅燈籠熱炒,2020/01/09,4,"""炒飯非常優秀，粒粒分明，鍋氣十足，下水湯非常好喝！""",a,"炒飯,a?下水湯,a"
47,南昌夜市紅燈籠熱炒,2020/02/09,1,"""牛肉炒飯量太少了，又很油""",c,"牛肉炒飯,c"
48,南昌夜市紅燈籠熱炒,2020/03/09,5,"""炒飯好吃，一極棒~""",a,"炒飯,a"
49,南昌夜市紅燈籠熱炒,2020/03/09,5,"""料好實在，價格公道""",a,
50,南昌夜市紅燈籠熱炒,2020/04/09,5,"""性價比超高！物美價廉！推薦 牛肉炒飯、螺肉、魚下巴、魚卵……""",a,"牛肉炒飯,a?螺肉,a?魚下巴,a?魚卵,a"
